Date,Open,High,Low,Close,Adjusted_close,Volume
2025-01-06,9.8000,9.9160,9.7770,9.7980,9.7980,0
2025-01-07,9.7030,9.8650,9.6820,9.8480,9.8480,0
2025-01-08,9.9480,10.0040,9.7950,9.7950,9.7950,0
2025-01-09,9.8000,9.9150,9.7650,9.9150,9.9150,0
2025-01-10,9.9600,10.3500,9.9600,10.1360,10.1360,0
2025-01-13,10.3560,10.4440,10.2980,10.3980,10.3980,0
2025-01-14,10.2640,10.3300,10.1940,10.2160,10.2160,0
2025-01-15,10.2540,10.4280,10.1900,10.4140,10.4140,0
2025-01-16,10.4340,10.4620,10.2460,10.2460,10.2460,0
2025-01-17,10.4200,10.4200,10.2880,10.3220,10.3220,0
2025-01-20,10.2900,10.3140,10.0700,10.1180,10.1180,0
2025-01-21,10.1580,10.1720,10.0200,10.1040,10.1040,0
2025-01-22,10.0600,10.1140,10.0180,10.0640,10.0640,0
2025-01-23,10.0480,10.2000,9.9840,9.9970,9.9970,0
2025-01-24,9.9350,9.9770,9.8200,9.8560,9.8560,0
2025-01-27,9.8530,9.9050,9.6900,9.6900,9.6900,0
2025-01-28,9.8170,9.8640,9.7450,9.7450,9.7450,0
2025-01-29,9.8130,9.8150,9.7150,9.7500,9.7500,0
2025-01-30,9.6800,9.7970,9.6300,9.7700,9.7700,0
2025-01-31,9.7580,9.7940,9.6860,9.7590,9.7590,0
2025-02-03,10.0300,10.0720,9.7530,9.8040,9.8040,0
2025-02-04,9.7180,9.8600,9.5700,9.8140,9.8140,0
2025-02-05,9.7650,9.7650,9.5660,9.5660,9.5660,0
2025-02-06,9.6250,9.7100,9.5760,9.6170,9.6170,0
2025-02-07,9.6300,9.6520,9.6000,9.6480,9.6480,0
2025-02-10,9.7340,9.8400,9.7210,9.8400,9.8400,0
2025-02-11,9.9260,10.0080,9.9000,9.9330,9.9330,0
2025-02-12,9.8680,9.8980,9.7950,9.8160,9.8160,0
2025-02-13,9.5860,9.6430,9.5240,9.6430,9.6430,0
2025-02-14,9.6580,9.6740,9.5180,9.5320,9.5320,0
2025-02-17,9.5740,9.6230,9.5330,9.6080,9.6080,0
2025-02-18,9.6590,9.7220,9.6230,9.6740,9.6740,0
2025-02-19,9.7680,9.8500,9.7600,9.8320,9.8320,0
2025-02-20,9.7780,9.8300,9.7440,9.8260,9.8260,0
2025-02-21,9.7240,9.7530,9.5940,9.6140,9.6140,0
2025-02-24,9.4880,9.5620,9.4700,9.5620,9.5620,0
2025-02-25,9.5700,9.5800,9.2670,9.2670,9.2670,0
2025-02-26,9.3190,9.3320,9.2240,9.2610,9.2610,0
2025-02-27,9.2980,9.4940,9.2920,9.4900,9.4900,0
2025-02-28,9.4550,9.4600,9.3870,9.4270,9.4270,0
2025-03-04,9.1060,9.1060,8.9500,9.0160,9.0160,0
2025-03-05,8.9670,8.9730,8.5550,8.5640,8.5640,0
2025-03-06,8.7290,8.7290,8.5580,8.5830,8.5830,0
2025-03-07,8.7200,8.8630,8.7000,8.7850,8.7850,0
2025-03-10,8.7650,8.7850,8.6400,8.6400,8.6400,0
2025-03-11,8.5780,8.6640,8.5720,8.5990,8.5990,0
2025-03-12,8.6110,8.7650,8.5910,8.7600,8.7600,0
2025-03-13,8.8020,8.8210,8.6690,8.6870,8.6870,0
2025-03-14,8.7500,8.7800,8.6600,8.6990,8.6990,0
2025-03-17,8.8230,8.8330,8.7280,8.7390,8.7390,0
2025-03-18,8.8350,8.8830,8.7050,8.7050,8.7050,0
2025-03-19,8.6790,8.8000,8.6410,8.7510,8.7510,0
2025-03-20,8.8110,8.9500,8.7800,8.8880,8.8880,0
2025-03-21,8.9510,8.9620,8.8700,8.9430,8.9430,0
2025-03-24,8.9610,9.1000,8.9300,9.0910,9.0910,0
2025-03-25,9.1300,9.1380,9.0090,9.0400,9.0400,0
2025-03-26,9.0980,9.2240,9.0980,9.1930,9.1930,0
2025-03-27,9.1530,9.2020,9.1300,9.1770,9.1770,0
2025-03-28,9.1570,9.2300,9.0360,9.0360,9.0360,0
2025-03-31,9.0530,9.3270,9.0400,9.3140,9.3140,0
2025-04-01,9.3830,9.4200,9.3240,9.3860,9.3860,0
2025-04-02,9.3310,9.3320,9.2840,9.3170,9.3170,0
2025-04-03,8.9470,8.9930,8.4380,8.5320,8.5320,0
2025-04-04,8.4410,8.4460,7.8500,8.0330,8.0330,0
2025-04-07,7.7460,8.2300,7.6420,7.9580,7.9580,0
2025-04-08,7.9920,8.0340,7.8700,7.8990,7.8990,0
2025-04-09,7.4490,7.4800,7.1000,7.3410,7.3410,0
2025-04-10,7.9920,7.9970,7.5000,7.6220,7.6220,0
2025-04-11,7.6040,7.6150,7.4050,7.5140,7.5140,0
2025-04-14,7.5960,7.7800,7.5900,7.6660,7.6660,0
2025-04-15,7.7600,7.7680,7.6380,7.6630,7.6630,0
2025-04-16,7.5710,7.7590,7.5660,7.7500,7.7500,0
2025-04-17,7.8090,7.9520,7.8000,7.9520,7.9520,0
2025-04-22,7.8120,7.9000,7.7840,7.9000,7.9000,0
2025-04-23,8.0630,8.0770,7.7300,7.7520,7.7520,0
2025-04-24,7.8760,7.9080,7.7700,7.8140,7.8140,0
2025-04-25,7.9070,7.9070,7.7680,7.8680,7.8680,0
2025-04-28,7.9340,7.9340,7.7450,7.7450,7.7450,0
2025-04-29,7.6850,7.7020,7.5520,7.6390,7.6390,0
2025-04-30,7.4860,7.5670,7.4400,7.5670,7.5670,0
2025-05-02,7.5060,7.5090,7.2700,7.3530,7.3530,0
2025-05-05,7.1830,7.2950,7.1630,7.1930,7.1930,0
2025-05-06,7.3970,7.5390,7.3710,7.5230,7.5230,0
2025-05-07,7.5570,7.5890,7.3870,7.4000,7.4000,0
2025-05-08,7.4260,7.6140,7.4130,7.6140,7.6140,0
2025-05-09,7.7010,7.8090,7.6650,7.7310,7.7310,0
2025-05-12,8.0010,8.1810,8.0000,8.0380,8.0380,0
2025-05-13,7.9950,8.1210,7.9760,8.1200,8.1200,0
2025-05-14,8.1060,8.1270,7.9970,8.0600,8.0600,0
2025-05-15,7.8270,7.8990,7.7590,7.8540,7.8540,0
2025-05-16,7.8470,7.9720,7.8270,7.9720,7.9720,0
2025-05-19,7.8910,7.9220,7.7940,7.9100,7.9100,0
2025-05-20,7.9260,7.9780,7.8680,7.8890,7.8890,0
2025-05-21,7.9520,8.0020,7.8400,7.8400,7.8400,0
2025-05-22,7.7200,7.8090,7.6920,7.8010,7.8010,0
2025-05-23,7.7190,7.8310,7.6400,7.8290,7.8290,0
2025-05-26,7.7880,7.8130,7.7500,7.7760,7.7760,0
2025-05-27,7.7770,7.8230,7.6820,7.6830,7.6830,0
2025-05-28,7.7930,7.8990,7.7570,7.8990,7.8990,0
2025-05-29,8.0150,8.0280,7.6750,7.6970,7.6970,0
2025-05-30,7.6750,7.7940,7.5810,7.5810,7.5810,0
2025-06-02,7.7830,7.9400,7.7520,7.8000,7.8000,0
2025-06-03,7.8270,7.9900,7.8160,7.9800,7.9800,0
2025-06-04,7.9390,8.0040,7.7840,7.8050,7.8050,0
2025-06-05,7.8840,7.9700,7.8690,7.9180,7.9180,0
2025-06-06,7.8920,8.1000,7.8700,8.0710,8.0710,0
2025-06-09,8.0430,8.1350,8.0300,8.1160,8.1160,0
2025-06-10,8.1560,8.2240,8.1230,8.2240,8.2240,0
2025-06-11,8.1010,8.2240,8.0390,8.2200,8.2200,0
2025-06-12,8.3080,8.3300,8.1610,8.3090,8.3090,0
2025-06-13,8.6710,8.9640,8.6250,8.6800,8.6800,0
2025-06-16,8.8520,8.8520,8.3750,8.5040,8.5040,0
2025-06-17,8.6770,8.9860,8.6770,8.9340,8.9340,0
2025-06-18,9.0390,9.1900,8.8830,8.9500,8.9500,0
2025-06-19,9.2140,9.3500,9.1340,9.3180,9.3180,0
2025-06-20,9.0920,9.1560,8.9800,9.0730,9.0730,0
2025-06-23,9.2210,9.2830,9.0080,9.0550,9.0550,0
2025-06-24,8.1680,8.3160,8.0380,8.0960,8.0960,0
2025-06-25,8.1250,8.1400,7.9900,8.0770,8.0770,0
2025-06-26,8.0090,8.1070,7.9140,8.1010,8.1010,0
2025-06-27,8.0400,8.0530,7.9750,7.9750,7.9750,0
2025-06-30,7.9530,8.0300,7.9200,7.9200,7.9200,0
2025-07-01,7.9630,8.0000,7.8870,7.9600,7.9600,0
2025-07-02,7.9670,8.1000,7.9620,8.0260,8.0260,0
2025-07-03,8.1140,8.2030,8.0940,8.1190,8.1190,0
2025-07-04,8.1200,8.1650,8.0600,8.0860,8.0860,0
2025-07-07,8.0840,8.2550,8.0840,8.2320,8.2320,0
2025-07-08,8.2370,8.3600,8.2230,8.3480,8.3480,0
2025-07-09,8.3550,8.4280,8.2890,8.3870,8.3870,0
2025-07-10,8.3580,8.4000,8.1990,8.2270,8.2270,0
2025-07-11,8.2380,8.4100,8.2020,8.4100,8.4100,0
2025-07-14,8.4170,8.5230,8.2850,8.2910,8.2910,0
2025-07-15,8.2450,8.3440,8.2220,8.3440,8.3440,0
2025-07-16,8.3060,8.3060,8.1680,8.1680,8.1680,0
2025-07-17,8.2950,8.3580,8.2730,8.3550,8.3550,0
2025-07-18,8.4300,8.4850,8.3520,8.3620,8.3620,0
2025-07-21,8.3520,8.3860,8.2700,8.2960,8.2960,0
2025-07-22,8.2900,8.3070,8.1900,8.2030,8.2030,0
2025-07-23,8.2380,8.2380,8.1800,8.1960,8.1960,0
2025-07-24,8.2860,8.3380,8.2670,8.3160,8.3160,0
2025-07-25,8.3530,8.3800,8.2500,8.2500,8.2500,0
2025-07-28,8.3000,8.5000,8.2690,8.4660,8.4660,0
2025-07-29,8.5560,8.6800,8.5390,8.6480,8.6480,0
2025-07-30,8.8360,8.9590,8.7580,8.9490,8.9490,0
2025-07-31,8.9660,9.0070,8.8300,8.8310,8.8310,0
2025-08-01,8.9010,8.9400,8.5310,8.5460,8.5460,0
2025-08-04,8.5530,8.5900,8.3410,8.4730,8.4730,0
2025-08-05,8.4370,8.4600,8.3400,8.3540,8.3540,0
2025-08-06,8.3890,8.4380,8.3100,8.3240,8.3240,0
2025-08-07,8.1980,8.2460,8.1300,8.1510,8.1510,0
2025-08-08,8.0620,8.1900,7.9900,8.1090,8.1090,0
2025-08-11,8.0310,8.2010,8.0270,8.1680,8.1680,0
2025-08-12,8.1810,8.1810,8.0660,8.0660,8.0660,0
2025-08-13,8.0320,8.0320,7.9040,7.9080,7.9080,0
2025-08-14,8.0180,8.1000,7.9740,8.1000,8.1000,0
2025-08-19,8.0040,8.0150,7.9600,8.0150,8.0150,0
2025-08-20,8.0510,8.1080,8.0350,8.0890,8.0890,0
2025-08-21,8.1850,8.2020,8.1310,8.1770,8.1770,0
2025-08-22,8.2530,8.2800,8.1630,8.1630,8.1630,0
2025-08-25,8.1900,8.3500,8.1890,8.3500,8.3500,0
2025-08-26,8.3270,8.3300,8.1800,8.1880,8.1880,0
2025-08-27,8.1920,8.3000,8.1700,8.2420,8.2420,0
2025-08-28,8.2040,8.2470,8.1650,8.1900,8.1900,0
2025-08-29,8.2530,8.3030,8.2140,8.2140,8.2140,0
2025-09-01,8.2150,8.3200,8.2140,8.3010,8.3010,0
2025-09-02,8.3560,8.5100,8.3420,8.4300,8.4300,0
2025-09-03,8.4590,8.4600,8.2380,8.2380,8.2380,0
2025-09-04,8.1740,8.2330,8.1470,8.2320,8.2320,0
2025-09-05,8.1600,8.1810,7.9050,7.9130,7.9130,0
2025-09-08,8.1060,8.1350,7.9770,8.0350,8.0350,0
2025-09-09,8.0600,8.1900,8.0530,8.1630,8.1630,0
2025-09-10,8.1720,8.2100,8.1200,8.1860,8.1860,0
2025-09-11,8.2210,8.2350,8.0400,8.0540,8.0540,0
2025-09-12,7.9800,8.2520,7.9750,8.1790,8.1790,0
2025-09-15,8.1350,8.1830,8.0930,8.1400,8.1400,0
2025-09-16,8.1200,8.2170,8.0740,8.1970,8.1970,0
2025-09-17,8.2010,8.2100,8.1440,8.1830,8.1830,0
2025-09-18,8.1660,8.2420,8.0910,8.1420,8.1420,0
2025-09-19,8.1490,8.1540,8.0440,8.0440,8.0440,0
2025-09-22,8.1020,8.1090,7.9390,8.0210,8.0210,0
2025-09-23,7.9540,8.1890,7.9540,8.1730,8.1730,0
2025-09-24,8.1370,8.3020,8.1370,8.2950,8.2950,0
2025-09-25,8.3230,8.3840,8.2680,8.3840,8.3840,0
2025-09-26,8.3990,8.5600,8.3700,8.5450,8.5450,0
2025-09-29,8.4070,8.4080,8.1750,8.1780,8.1780,0
2025-09-30,8.1520,8.1520,8.0100,8.0770,8.0770,0
2025-10-01,8.0670,8.0960,7.9280,8.0270,8.0270,0
2025-10-02,7.9950,8.0080,7.9060,7.9100,7.9100,0
2025-10-03,7.9270,7.9410,7.8500,7.8830,7.8830,0
2025-10-06,8.0410,8.0780,7.9410,8.0170,8.0170,0
2025-10-07,8.0410,8.0580,7.9200,7.9960,7.9960,0
2025-10-08,8.1300,8.1800,8.0860,8.1710,8.1710,0
2025-10-09,8.1480,8.1750,8.0870,8.1550,8.1550,0
2025-10-10,8.0040,8.0410,7.7360,7.7360,7.7360,0
2025-10-13,7.8010,7.8800,7.7840,7.8450,7.8450,0
2025-10-14,7.7510,7.7550,7.6080,7.6350,7.6350,0
2025-10-15,7.6630,7.7590,7.6310,7.6330,7.6330,0
2025-10-16,7.6700,7.7080,7.5860,7.5860,7.5860,0
2025-10-17,7.4140,7.5400,7.3800,7.5030,7.5030,0
2025-10-20,7.4980,7.5330,7.4200,7.5020,7.5020,0
2025-10-21,7.5100,7.6500,7.4870,7.5900,7.5900,0
2025-10-22,7.7080,7.7720,7.6650,7.7440,7.7440,0
2025-10-23,7.9290,8.0920,7.9270,8.0420,8.0420,0
2025-10-24,7.9970,8.1200,7.9970,8.1050,8.1050,0
2025-10-27,8.0350,8.0700,7.9190,8.0400,8.0400,0
2025-10-28,7.8890,7.9300,7.8130,7.8590,7.8590,0
2025-10-29,7.9000,7.9630,7.8410,7.9340,7.9340,0
2025-10-30,7.8720,7.9900,7.8690,7.9860,7.9860,0
2025-10-31,7.9610,8.0740,7.9050,8.0110,8.0110,0
2025-11-03,8.0920,8.1240,8.0250,8.1100,8.1100,0
2025-11-04,8.0050,8.0800,7.9640,8.0610,8.0610,0
2025-11-05,8.0510,8.1200,8.0100,8.0600,8.0600,0
2025-11-06,7.9430,8.0400,7.8420,7.8630,7.8630,0
2025-11-07,7.9860,8.0100,7.8930,7.9000,7.9000,0
2025-11-10,7.9890,8.0060,7.9000,7.9000,7.9000,0
2025-11-11,7.9570,8.1050,7.9520,8.1000,8.1000,0
2025-11-12,8.0590,8.0620,7.7840,7.7840,7.7840,0
2025-11-13,7.7470,7.8300,7.7100,7.7850,7.7850,0
2025-11-14,7.8500,7.9590,7.8180,7.9480,7.9480,0
2025-11-17,7.8680,7.9770,7.8650,7.9300,7.9300,0
2025-11-18,7.8570,7.9510,7.8560,7.9290,7.9290,0
2025-11-19,7.9680,7.9900,7.7730,7.8590,7.8590,0
2025-11-20,7.9090,7.9700,7.8220,7.8220,7.8220,0
2025-11-21,7.6820,7.7850,7.6420,7.6920,7.6920,0
2025-11-24,7.6900,7.7690,7.6500,7.7690,7.7690,0
2025-11-25,7.7900,7.8070,7.5800,7.6380,7.6380,0
2025-11-26,7.6780,7.7200,7.6550,7.6730,7.6730,0
2025-11-27,7.7540,7.7970,7.7520,7.7870,7.7870,0
2025-11-28,7.8900,7.8900,7.7500,7.8440,7.8440,0
2025-12-01,7.8700,7.8900,7.7560,7.8200,7.8200,0
2025-12-02,7.8360,7.8450,7.7000,7.8000,7.8000,0
2025-12-03,7.7650,7.8300,7.7530,7.7990,7.7990,0
2025-12-04,7.7880,7.8690,7.7320,7.8690,7.8690,0
2025-12-05,7.8350,7.9340,7.8140,7.9070,7.9070,0
2025-12-08,7.9150,7.9200,7.7800,7.8010,7.8010,0
2025-12-09,7.7590,7.8040,7.6980,7.6980,7.6980,0
2025-12-10,7.7050,7.7490,7.6300,7.6400,7.6400,0
2025-12-11,7.6360,7.6360,7.4710,7.5040,7.5040,0
2025-12-12,7.5900,7.6180,7.4900,7.5230,7.5230,0
2025-12-15,7.5520,7.5530,7.4100,7.4130,7.4130,0
2025-12-16,7.3940,7.3940,7.2200,7.2700,7.2700,0
2025-12-17,7.3820,7.4520,7.3230,7.3360,7.3360,0
2025-12-18,7.4020,7.4280,7.3550,7.4120,7.4120,0
2025-12-19,7.3540,7.4510,7.3500,7.4420,7.4420,0
2025-12-22,7.5060,7.6100,7.4930,7.5760,7.5760,0
2025-12-23,7.5860,7.6200,7.5670,7.6040,7.6040,0
2025-12-30,7.5990,7.6550,7.5910,7.6100,7.6100,0
2026-01-02,7.5920,7.5950,7.4380,7.4440,7.4440,0
2026-01-05,7.5070,7.6900,7.4320,7.6330,7.6330,0
2026-01-06,7.6060,7.7200,7.5970,7.6510,7.6510,0
2026-01-07,7.4510,7.5430,7.4400,7.4750,7.4750,0
2026-01-08,7.4290,7.5740,7.4170,7.5630,7.5630,0
2026-01-09,7.7170,7.8880,7.6440,7.8880,7.8880,0
2026-01-12,7.7810,7.8320,7.7220,7.8180,7.8180,0
2026-01-13,7.8910,8.0980,7.8910,8.0760,8.0760,0
2026-01-14,8.0030,8.1730,7.9780,8.1150,8.1150,0
2026-01-15,7.9620,7.9830,7.8430,7.8740,7.8740,0
2026-01-16,7.8920,7.9850,7.8700,7.9660,7.9660,0
2026-01-19,7.8650,7.9000,7.8050,7.8920,7.8920,0
2026-01-20,7.8000,7.9520,7.7640,7.9330,7.9330,0
2026-01-21,7.8630,8.0020,7.8500,7.9830,7.9830,0
2026-01-22,7.9990,8.0010,7.8470,7.8520,7.8520,0
2026-01-23,7.8810,8.0600,7.8700,8.0110,8.0110,0
2026-01-26,7.9590,8.0020,7.8740,7.8790,7.8790,0
2026-01-27,7.8920,8.0000,7.8500,7.9790,7.9790,0
2026-01-28,8.0400,8.1680,7.9900,8.1300,8.1300,0
2026-01-29,8.2400,8.5200,8.2380,8.4270,8.4270,0
2026-01-30,8.2960,8.5320,8.2620,8.5320,8.5320,0
2026-02-02,8.0410,8.1410,7.9810,8.0720,8.0720,0
2026-02-03,8.0670,8.2160,7.9800,8.1890,8.1890,0
2026-02-04,8.2510,8.2990,8.2000,8.2470,8.2470,0
2026-02-05,8.3700,8.4430,8.2140,8.2610,8.2610,0
2026-02-06,8.3830,8.4410,8.1600,8.3810,8.3810,0
2026-02-09,8.2050,8.3810,8.1940,8.3780,8.3780,0
2026-02-10,8.3420,8.4190,8.3110,8.3330,8.3330,0
2026-02-11,8.3880,8.5700,8.3880,8.4890,8.4890,0
2026-02-12,8.4600,8.4800,8.2670,8.2670,8.2670,0
2026-02-13,8.2120,8.2620,8.1160,8.2140,8.2140,0
2026-02-16,8.2070,8.3240,8.1710,8.3240,8.3240,0
2026-02-17,8.2910,8.3900,8.1430,8.1760,8.1760,0
2026-02-18,8.2170,8.4680,8.2050,8.4680,8.4680,0
2026-02-19,8.6290,8.7710,8.6270,8.7670,8.7670,0
2026-02-20,8.7610,8.7780,8.6680,8.7060,8.7060,0
2026-02-23,8.6380,8.8340,8.6300,8.7610,8.7610,0
2026-02-24,8.7810,8.8500,8.6960,8.7250,8.7250,0
2026-02-25,8.6980,8.7520,8.6030,8.6420,8.6420,0
2026-02-26,8.6440,8.7900,8.4090,8.7900,8.7900,0
2026-02-27,8.6490,8.9310,8.6450,8.7600,8.7600,0
2026-03-02,9.5620,9.6180,9.2970,9.3550,9.3550,0
2026-03-03,9.7300,10.1220,9.6600,9.9170,9.9170,0
2026-03-04,9.8980,9.9970,9.4920,9.5990,9.5990,0
2026-03-05,9.9780,10.2000,9.7090,10.1520,10.1520,0
2026-03-06,10.2300,10.9920,10.2060,10.8600,10.8600,0
2026-03-09,12.4220,12.8860,11.5440,11.6640,11.6640,0
2026-03-10,10.8780,11.3540,10.6080,10.7020,10.7020,0
2026-03-11,11.0060,11.4000,10.7500,11.2620,11.2620,0
2026-03-12,11.7140,12.3400,11.7080,12.1240,12.1240,0
2026-03-13,12.6540,12.6920,12.0360,12.4540,12.4540,0
2026-03-17,12.5200,12.6200,12.2120,12.2720,12.2720,0
2026-03-18,12.2160,12.8400,12.2140,12.7420,12.7420,0
2026-03-19,12.8360,13.2000,12.5600,12.9460,12.9460,0
2026-03-20,12.4060,12.8020,12.3580,12.7440,12.7440,0
2026-03-23,13.2480,13.2480,11.2600,11.8800,11.8800,0
2026-03-24,11.8460,12.2620,11.8060,12.1740,12.1740,0
2026-03-25,11.6980,12.0000,11.5440,11.9040,11.9040,0
2026-03-26,12.2940,12.5500,12.2100,12.5100,12.5100,0
2026-03-27,12.5400,12.7900,12.5340,12.7160,12.7160,0
2026-03-30,12.9980,13.0500,12.6600,12.9560,12.9560,0
2026-04-01,11.8380,12.2240,11.7760,11.9440,11.9440,0
2026-04-02,12.7220,12.8300,12.1800,12.3720,12.3720,0
2026-04-08,11.5360,11.7140,11.1780,11.6480,11.6480,0
2026-04-09,11.9720,12.2120,11.9280,11.9280,11.9280,0
2026-04-10,12.0180,12.0700,11.7780,12.0000,12.0000,0
2026-04-13,12.3780,12.5940,12.2000,12.5080,12.5080,0
2026-04-14,12.1760,12.2400,11.8020,11.9440,11.9440,0
2026-04-15,11.8800,12.1100,11.8300,12.0460,12.0460,0
2026-04-16,11.9440,12.1500,11.9180,12.1500,12.1500,0
2026-04-17,11.9720,11.9820,10.8880,11.1660,11.1660,0
2026-04-20,11.7380,11.8960,11.6000,11.7680,11.7680,0
2026-04-21,11.7680,12.0360,11.6240,12.0300,12.0300,0
2026-04-22,11.9240,12.3100,11.9040,12.3020,12.3020,0
2026-04-23,12.4600,12.6260,12.2580,12.4960,12.4960,0
2026-04-24,12.7080,12.8540,12.3560,12.5920,12.5920,0
2026-04-27,12.6980,12.8000,12.4940,12.7860,12.7860,0
2026-04-28,12.9920,13.3100,12.9900,13.0540,13.0540,0
2026-04-29,13.2100,13.7280,13.2080,13.6960,13.6960,0
2026-04-30,13.9440,13.9440,13.3480,13.5220,13.5220,0
2026-05-04,13.4580,14.0000,13.4400,13.9640,13.9640,0
2026-05-05,13.9200,14.0320,13.6200,13.6760,13.6760,0
2026-05-06,13.4420,13.4700,12.0400,12.7300,12.7300,0
2026-05-07,12.6400,12.6760,12.1480,12.4140,12.4140,0
2026-05-08,12.6940,12.8720,12.5620,12.7940,12.7940,0
2026-05-11,13.1900,13.2640,12.9560,13.1160,13.1160,0
2026-05-12,13.5000,13.7500,13.4680,13.6600,13.6600,0
2026-05-13,13.5900,13.7400,13.5600,13.5700,13.5700,0
2026-05-14,13.4540,13.6140,13.2200,13.4280,13.4280,0
2026-05-15,13.7680,14.0000,13.7220,13.9180,13.9180,0
2026-05-18,14.2200,14.3280,13.7860,14.2640,14.2640,0
2026-05-19,14.3460,14.5300,14.2260,14.3600,14.3600,0
2026-05-20,14.2740,14.3280,13.6700,13.8100,13.8100,0
2026-05-21,13.9680,14.3980,13.6780,14.3280,14.3280,0
2026-05-22,13.8880,14.0540,13.5580,13.8300,13.8300,0
2026-05-25,13.0020,13.1760,12.8900,13.0000,13.0000,0
2026-05-26,13.1440,13.4300,13.0640,13.4000,13.4000,0
2026-05-28,13.0720,13.1460,12.6000,12.9620,12.9620,0
2026-05-29,12.7220,12.9160,12.5260,12.5940,12.5940,0
2026-06-01,13.0140,13.5220,12.8980,13.3360,13.3360,0
2026-06-02,13.0980,13.2200,12.9140,13.1780,13.1780,0
2026-06-03,13.6080,13.7500,13.5180,13.6240,13.6240,0
2026-06-04,13.5700,13.6400,13.1480,13.2600,13.2600,0
2026-06-05,13.2500,13.3460,13.0700,13.1400,13.1400,0
2026-06-08,13.7540,13.8200,13.2240,13.3580,13.3580,0
2026-06-09,13.2080,13.2500,12.9040,12.9500,12.9500,0
2026-06-10,13.0320,13.3220,12.9500,13.2400,13.2400,0
2026-06-11,13.2980,13.4780,13.1560,13.4280,13.4280,0
2026-06-12,12.7680,12.9000,12.3820,12.5700,12.5700,0
2026-06-15,12.0140,12.0500,11.9120,12.0100,12.0100,0
2026-06-16,12.0340,12.0380,11.6360,11.6360,11.6360,0
2026-06-17,11.4840,12.0000,11.4200,11.6300,11.6300,0
2026-06-18,11.4340,11.6320,11.3200,11.3840,11.3840,0
2026-06-19,11.7560,11.8500,11.6320,11.8500,11.8500,0
2026-06-22,11.6580,11.7760,11.4200,11.4680,11.4680,0
2026-06-24,11.4040,11.4040,11.0340,11.0960,11.0960,0
2026-06-25,10.9940,11.2880,10.9340,11.2360,11.2360,0
2026-06-26,11.1300,11.1420,10.8400,10.8720,10.8720,0
2026-06-29,11.0360,11.1420,10.9900,11.0880,11.0880,0
2026-06-30,11.0840,11.2980,11.0640,11.0660,11.0660,0
2026-07-01,11.0140,11.0400,10.8400,10.8400,10.8400,0
2026-07-02,10.7680,10.8400,10.6600,10.7200,10.7200,0
2026-07-03,10.9220,10.9300,10.7900,10.8760,10.8760,0
2026-07-06,10.9080,10.9800,10.7880,10.9440,10.9440,0
2026-07-07,11.0360,11.1540,10.9440,11.1280,11.1280,0
2026-07-08,11.4480,11.8960,11.3280,11.8840,11.8840,0
2026-07-09,11.5240,11.7240,11.3740,11.4080,11.4080,0
2026-07-10,11.3680,11.5000,11.2520,11.2700,11.2700,0
2026-07-13,11.7420,11.8700,11.4900,11.8060,11.8060,0
2026-07-14,12.4320,12.4900,12.0380,12.1840,12.1840,0
2026-07-15,12.3740,12.4500,12.1960,12.1960,12.1960,0
2026-07-16,12.3040,12.5000,12.2600,12.3120,12.3120,0
2026-07-17,12.2660,12.6100,12.2640,12.5480,12.5480,0
2026-07-20,12.8520,12.8960,12.3940,12.6160,12.6160,0
2026-07-21,12.7080,12.9900,12.6100,12.9000,12.9000,0
2026-07-22,13.0380,13.1500,12.9660,12.9740,12.9740,0
2026-07-23,13.1940,13.5200,13.1920,13.4900,13.4900,0
2026-07-24,13.2540,13.2720,13.0860,13.1140,13.1140,0
2026-07-27,12.6200,12.7700,12.4780,12.6400,12.6400,0
2026-07-28,12.4460,12.5200,12.1780,12.1780,12.1780,0
2026-07-29,12.4860,12.8800,12.4320,12.8420,12.8420,0
2026-07-30,12.6680,12.7800,12.4640,12.5620,12.5620,0
2026-07-31,12.3460,12.7500,12.3160,12.6240,12.6240,0
2026-08-03,12.0520,12.1980,11.9460,12.0940,12.0940,0
2026-08-04,12.1460,12.3960,11.6400,11.6780,11.6780,0
2026-08-05,11.5720,11.7820,11.4940,11.5820,11.5820,0
2026-08-06,11.5980,11.8660,11.5860,11.8440,11.8440,0
