Date,Open,High,Low,Close,Adjusted_close,Volume
2021-09-29,151.8200,154.2000,151.0000,152.4900,152.4900,0
2021-09-30,151.3100,154.9800,151.1700,153.1500,153.1500,0
2021-10-01,150.3600,155.9600,150.3600,153.9700,153.9700,0
2021-10-04,154.0000,155.4600,151.5700,152.1600,152.1600,0
2021-10-05,154.0000,155.3800,152.3000,154.5700,154.5700,0
2021-10-06,153.3000,153.3200,149.6300,150.2200,150.2200,0
2021-10-07,154.6700,161.5000,151.9200,161.5000,161.5000,0
2021-10-08,160.0000,167.9000,160.0000,165.7300,165.7300,0
2021-10-11,172.9100,176.0000,170.3400,170.8000,170.8000,0
2021-10-12,170.4200,172.2000,164.2200,165.7500,165.7500,0
2021-10-13,165.5000,173.4000,165.0200,170.1000,170.1000,0
2021-10-14,172.7000,177.5400,171.0000,172.1800,172.1800,0
2021-10-15,171.9400,173.6200,166.3200,167.1100,167.1100,0
2021-10-18,167.0000,167.0000,159.7000,164.0600,164.0600,0
2021-10-19,165.1100,169.0000,164.2500,167.7100,167.7100,0
2021-10-20,168.2900,169.7900,163.0700,165.3700,165.3700,0
2021-10-21,166.9800,166.9800,158.0300,159.1100,159.1100,0
2021-10-22,163.0900,163.8500,161.2600,162.7000,162.7000,0
2021-10-25,162.7000,165.4100,162.2500,164.6300,164.6300,0
2021-10-26,165.0100,165.4000,157.0000,159.4000,159.4000,0
2021-10-27,159.2600,160.1000,157.9000,159.5200,159.5200,0
2021-10-28,160.2500,162.0500,158.9000,158.9900,158.9900,0
2021-10-29,160.4700,160.6500,156.0000,157.6200,157.6200,0
2021-11-01,160.5200,166.9900,157.5700,165.5400,165.5400,0
2021-11-02,165.3400,165.3400,161.8100,161.9200,161.9200,0
2021-11-03,162.1100,163.3300,159.1600,160.8100,160.8100,0
2021-11-04,164.6000,166.5000,161.2000,162.2000,162.2000,0
2021-11-05,163.4800,165.0000,160.4700,164.3500,164.3500,0
2021-11-08,164.7400,166.1500,163.7400,166.1500,166.1500,0
2021-11-09,166.4800,168.9100,162.6900,162.9900,162.9900,0
2021-11-10,163.4400,166.8500,161.5200,165.5300,165.5300,0
2021-11-11,166.4100,169.5500,166.2300,168.2800,168.2800,0
2021-11-12,167.1700,169.4000,165.2800,169.4000,169.4000,0
2021-11-15,170.0000,176.9700,169.5800,176.9700,176.9700,0
2021-11-16,176.3600,178.9000,175.7700,176.8500,176.8500,0
2021-11-17,177.1700,180.8200,176.6800,180.0200,180.0200,0
2021-11-18,179.2300,179.5400,176.7700,177.4900,177.4900,0
2021-11-19,176.0000,176.7200,168.0900,171.1400,171.1400,0
2021-11-22,171.2100,171.9000,163.0000,165.0000,165.0000,0
2021-11-23,163.4700,163.4700,152.2700,154.0900,154.0900,0
2021-11-24,157.1900,159.2300,153.2900,154.2500,154.2500,0
2021-11-25,157.7400,158.4000,154.5600,154.9900,154.9900,0
2021-11-26,155.0000,155.0000,139.9000,141.6500,141.6500,0
2021-11-29,147.3500,149.8700,146.6900,147.9400,147.9400,0
2021-11-30,148.3700,148.6400,143.0000,143.2900,143.2900,0
2021-12-01,144.2000,146.5700,142.5800,142.8500,142.8500,0
2021-12-02,144.4000,146.1100,141.0000,146.0000,146.0000,0
2021-12-03,148.2000,154.0000,147.2000,149.0000,149.0000,0
2021-12-06,148.0500,151.2600,145.5600,151.2600,151.2600,0
2021-12-07,153.8000,156.0000,153.0800,154.0500,154.0500,0
2021-12-08,154.6100,154.7300,151.5700,153.3300,153.3300,0
2021-12-09,152.7100,152.7500,144.8400,147.8600,147.8600,0
2021-12-10,148.9200,149.6000,144.4000,145.0000,145.0000,0
2021-12-13,145.2300,147.0900,140.0000,140.0000,140.0000,0
2021-12-14,139.3900,140.0000,131.0000,135.0000,135.0000,0
2021-12-15,132.9800,134.8600,127.0100,130.4300,130.4300,0
2021-12-16,135.8000,142.5900,135.5400,140.4300,140.4300,0
2021-12-17,143.4800,153.0100,143.4200,147.0100,147.0100,0
2021-12-20,141.2100,143.8400,141.0000,143.8400,143.8400,0
2021-12-21,146.7400,151.4600,146.7400,147.9700,147.9700,0
2021-12-22,149.2900,153.1000,148.9500,153.1000,153.1000,0
2021-12-23,153.0500,160.0000,152.2400,160.0000,160.0000,0
2021-12-27,160.0000,164.8400,158.7300,162.3500,162.3500,0
2021-12-28,158.3900,165.4000,150.0000,165.3000,165.3000,0
2021-12-29,163.0000,165.0000,160.8100,163.2300,163.2300,0
2021-12-30,162.0200,165.8500,161.3600,165.3600,165.3600,0
2022-01-03,155.3200,156.6900,150.1800,150.5300,150.5300,0
2022-01-04,151.5300,156.3000,151.2900,154.5000,154.5000,0
2022-01-05,154.1700,158.0800,154.1700,157.0800,157.0800,0
2022-01-06,153.4800,156.4800,151.0000,154.1800,154.1800,0
2022-01-07,154.0000,157.5700,154.0000,155.3600,155.3600,0
2022-01-10,157.8000,161.3100,155.5300,157.0300,157.0300,0
2022-01-11,158.0000,158.1000,153.9900,153.9900,153.9900,0
2022-01-12,156.1300,159.0400,155.9000,157.8000,157.8000,0
2022-01-13,153.8100,155.4500,152.3000,152.7000,152.7000,0
2022-01-14,152.4700,155.9700,151.0000,153.2600,153.2600,0
2022-01-17,154.0800,154.9400,153.7500,154.2500,154.2500,0
2022-01-18,152.9900,157.2800,152.6900,156.1100,156.1100,0
2022-01-19,156.0000,166.5600,154.8300,166.0000,166.0000,0
2022-01-20,166.0600,171.7500,165.6500,168.3000,168.3000,0
2022-01-21,169.1500,175.8400,167.6900,174.2500,174.2500,0
2022-01-24,174.0000,177.7300,171.6200,176.9600,176.9600,0
2022-01-25,176.5000,180.5100,176.5000,179.9700,179.9700,0
2022-01-26,182.0800,196.1600,180.6700,194.6100,194.6100,0
2022-01-27,193.0000,197.8300,185.7300,196.5000,196.5000,0
2022-01-28,193.5300,195.2700,186.1900,194.5000,194.5000,0
2022-01-31,197.1300,203.4700,196.8400,197.5000,197.5000,0
2022-02-01,196.2300,197.9900,191.9500,194.6600,194.6600,0
2022-02-02,195.2500,199.8800,191.7500,195.9500,195.9500,0
2022-02-03,196.1000,196.8000,186.6500,190.5400,190.5400,0
2022-02-04,191.1700,191.1800,184.0800,186.4200,186.4200,0
2022-02-07,187.8400,187.8400,176.9900,183.1400,183.1400,0
2022-02-08,180.6100,186.1400,180.4300,186.1400,186.1400,0
2022-02-09,182.5000,186.4700,182.2400,185.0000,185.0000,0
2022-02-10,186.6800,191.9200,184.5300,187.8600,187.8600,0
2022-02-11,182.0200,185.8000,177.1100,179.5000,179.5000,0
2022-02-14,190.8800,192.8400,184.2800,192.0000,192.0000,0
2022-02-15,188.9000,189.6000,179.3400,182.1000,182.1000,0
2022-02-16,187.4800,187.9000,183.0600,186.5900,186.5900,0
2022-02-17,189.1300,198.0000,189.0000,193.7000,193.7000,0
2022-02-18,190.8600,193.7000,189.0000,190.7100,190.7100,0
2022-02-21,190.2400,196.5000,189.7100,194.2000,194.2000,0
2022-02-22,198.0000,200.0100,192.7800,196.0000,196.0000,0
2022-02-23,194.5000,201.3900,192.2800,201.1500,201.1500,0
2022-02-24,211.2700,225.6000,210.9000,218.1000,218.1000,0
2022-02-25,202.8800,206.8000,191.6900,192.9000,192.9000,0
2022-02-28,204.6200,208.2100,203.4300,205.0000,205.0000,0
2022-03-01,208.0600,227.1200,208.0600,218.3000,218.3000,0
2022-03-02,223.2500,225.1000,213.2300,219.6700,219.6700,0
2022-03-03,228.5300,234.4700,224.0200,230.7400,230.7400,0
2022-03-04,236.1300,253.4000,233.9500,249.5100,249.5100,0
2022-03-07,282.3900,295.4900,239.6200,259.0000,259.0000,0
2022-03-08,260.4400,268.5600,244.6900,258.8700,258.8700,0
2022-03-09,258.8700,266.6900,241.4100,254.2900,254.2900,0
2022-03-10,245.5200,251.2800,242.4700,245.3500,245.3500,0
2022-03-11,250.3500,253.0000,227.0900,235.2500,235.2500,0
2022-03-14,225.0000,225.0000,195.8100,201.9100,201.9100,0
2022-03-15,202.3000,210.8000,201.6200,207.5800,207.5800,0
2022-03-16,209.2200,211.4000,201.3100,202.6400,202.6400,0
2022-03-17,209.0300,213.6200,203.5300,212.3900,212.3900,0
2022-03-18,218.0000,218.5000,208.5100,210.1300,210.1300,0
2022-03-21,214.8100,217.3400,209.1100,214.0000,214.0000,0
2022-03-22,216.7100,216.7100,208.7100,210.2200,210.2200,0
2022-03-23,214.9100,218.9000,211.3500,212.3400,212.3400,0
2022-03-24,214.9200,215.5000,211.1900,212.5900,212.5900,0
2022-03-25,213.6400,214.5000,201.3400,201.8400,201.8400,0
2022-03-28,198.0000,199.9100,182.6000,188.6300,188.6300,0
2022-03-29,193.0000,193.5000,169.1800,177.4900,177.4900,0
2022-03-30,183.8800,188.3900,178.1800,186.9300,186.9300,0
2022-03-31,188.0000,192.5000,181.7800,190.6000,190.6000,0
2022-04-01,194.1400,196.4400,186.5600,193.0400,193.0400,0
2022-04-04,195.5100,197.8600,192.2000,194.4500,194.4500,0
2022-04-05,196.0000,196.4400,190.1300,194.0900,194.0900,0
2022-04-06,191.6300,193.6100,184.6000,184.6000,184.6000,0
2022-04-07,189.5100,193.8500,187.9000,193.8500,193.8500,0
2022-04-08,194.0000,211.0700,192.6000,207.3700,207.3700,0
2022-04-11,213.6900,216.9700,206.5400,208.5300,208.5300,0
2022-04-12,208.7700,209.0000,199.0000,204.0000,204.0000,0
2022-04-13,204.3400,207.9600,199.8600,200.9700,200.9700,0
2022-04-14,202.1700,203.7900,200.0000,203.2000,203.2000,0
2022-04-19,207.8300,209.2000,202.9900,204.2100,204.2100,0
2022-04-20,205.9800,213.2800,204.0100,211.2900,211.2900,0
2022-04-21,208.3000,213.9500,205.9000,209.1100,209.1100,0
2022-04-22,209.5800,211.0000,204.0000,206.6300,206.6300,0
2022-04-25,201.3400,201.3400,179.4000,183.0000,183.0000,0
2022-04-26,187.6500,196.8200,186.2100,192.0400,192.0400,0
2022-04-27,195.1500,199.2800,191.2000,195.1600,195.1600,0
2022-04-28,200.4100,203.0000,196.8700,196.8700,196.8700,0
2022-04-29,198.8400,204.4900,198.8400,200.6400,200.6400,0
2022-05-02,199.1100,201.0000,192.9400,195.5800,195.5800,0
2022-05-03,196.2000,201.3100,196.2000,199.2800,199.2800,0
2022-05-04,201.2500,202.6800,197.2000,197.2000,197.2000,0
2022-05-05,198.6900,199.9100,192.0000,194.2200,194.2200,0
2022-05-06,193.2100,193.2100,178.3700,181.0400,181.0400,0
2022-05-09,184.3200,190.2200,175.6700,182.2100,182.2100,0
2022-05-10,189.5100,190.9800,179.4900,182.7000,182.7000,0
2022-05-11,182.7500,184.1300,179.5000,179.5000,179.5000,0
2022-05-12,180.5000,180.5000,166.1000,171.0200,171.0200,0
2022-05-13,176.3900,176.3900,169.8400,174.4300,174.4300,0
2022-05-16,175.7900,179.8700,170.0700,178.4300,178.4300,0
2022-05-17,178.2000,183.9000,178.1500,182.4900,182.4900,0
2022-05-18,181.0000,186.5400,178.0000,178.0700,178.0700,0
2022-05-19,178.0500,178.0500,172.8300,173.7000,173.7000,0
2022-05-20,177.2400,177.8900,173.5000,173.9700,173.9700,0
2022-05-23,175.8700,178.2600,172.5900,173.8700,173.8700,0
2022-05-24,172.6800,176.1000,171.1100,172.6000,172.6000,0
2022-05-25,176.6800,176.6800,170.8200,174.8300,174.8300,0
2022-05-26,173.0500,174.8400,171.9000,173.1900,173.1900,0
2022-05-27,175.7100,179.2200,175.1800,179.2200,179.2200,0
2022-05-30,179.6500,180.3300,175.6000,175.6900,175.6900,0
2022-05-31,180.5400,180.8400,172.2600,172.2600,172.2600,0
2022-06-01,175.4300,176.0300,172.8900,173.5200,173.5200,0
2022-06-02,175.2900,175.2900,174.2100,174.9800,174.9800,0
2022-06-03,174.9800,178.7300,172.6100,172.6100,172.6100,0
2022-06-06,174.0100,176.6500,172.5000,174.0100,174.0100,0
2022-06-07,174.3100,176.0700,169.0000,171.6000,171.6000,0
2022-06-08,172.1000,173.4500,167.5000,169.3100,169.3100,0
2022-06-09,169.4700,170.1700,166.2000,167.1000,167.1000,0
2022-06-10,169.4300,169.7600,165.0000,167.9700,167.9700,0
2022-06-13,169.4700,169.4700,160.0000,163.5400,163.5400,0
2022-06-14,163.5300,163.8100,159.3200,161.3100,161.3100,0
2022-06-15,161.3600,166.5400,160.5800,164.9000,164.9000,0
2022-06-16,165.5400,167.0000,162.0900,164.4700,164.4700,0
2022-06-17,167.7100,169.0000,162.1000,162.2000,162.2000,0
2022-06-20,163.6900,165.0000,160.5500,164.3100,164.3100,0
2022-06-21,164.9100,166.5000,164.2300,165.4000,165.4000,0
2022-06-22,164.2200,166.4000,163.9200,163.9200,163.9200,0
2022-06-23,165.0000,165.4100,164.2500,165.1000,165.1000,0
2022-06-24,164.2700,165.6400,164.0000,165.5100,165.5100,0
2022-06-27,169.0900,170.0000,168.1000,168.1000,168.1000,0
2022-06-28,167.2000,167.6300,164.7500,165.7800,165.7800,0
2022-06-29,169.0700,178.4000,168.6000,172.9400,172.9400,0
2022-06-30,175.9900,177.0000,167.3200,168.0700,168.0700,0
2022-07-01,169.6900,174.4100,166.7900,173.4000,173.4000,0
2022-07-04,173.5700,173.5700,172.5500,172.5500,172.5500,0
2022-07-05,171.9800,175.4000,171.9800,174.2000,174.2000,0
2022-07-06,175.1300,179.0100,175.1300,176.5000,176.5000,0
2022-07-07,175.0000,182.9900,175.0000,182.3900,182.3900,0
2022-07-08,181.0300,197.1000,177.8800,196.3800,196.3800,0
2022-07-11,194.7600,201.4800,193.0900,200.2100,200.2100,0
2022-07-12,195.5700,197.7400,187.0000,189.5000,189.5000,0
2022-07-13,187.3400,187.3400,178.7700,182.5500,182.5500,0
2022-07-14,180.8800,180.8800,175.0000,175.3200,175.3200,0
2022-07-15,175.4500,175.6400,168.1600,169.9600,169.9600,0
2022-07-18,172.0000,173.9600,168.5600,169.3800,169.3800,0
2022-07-19,170.8800,171.3800,168.0000,168.0000,168.0000,0
2022-07-20,169.6600,170.4700,168.5200,168.5200,168.5200,0
2022-07-21,170.1100,171.3300,167.8100,168.0000,168.0000,0
2022-07-22,172.1700,186.1400,172.1700,186.0300,186.0300,0
2022-07-25,180.6000,183.4500,180.6000,182.9700,182.9700,0
2022-07-26,182.9300,185.0000,181.9800,183.9100,183.9100,0
2022-07-27,183.6800,186.7700,182.4600,185.8900,185.8900,0
2022-07-28,188.4400,191.0000,187.2100,190.6700,190.6700,0
2022-07-29,188.5200,194.4000,187.5600,194.0900,194.0900,0
2022-08-01,191.9400,201.0000,191.9400,196.3900,196.3900,0
2022-08-02,198.1300,200.0000,180.9800,189.3200,189.3200,0
2022-08-03,190.0000,191.5800,182.6300,183.0000,183.0000,0
2022-08-04,187.0000,191.0000,187.0000,188.8600,188.8600,0
2022-08-05,192.2000,196.0000,190.1000,194.2500,194.2500,0
2022-08-08,194.2500,204.7700,192.0000,204.7700,204.7700,0
2022-08-09,199.8600,204.3100,198.7000,203.3200,203.3200,0
2022-08-10,198.9800,202.0000,198.3900,202.0000,202.0000,0
2022-08-11,202.2700,205.2300,201.3300,205.2300,205.2300,0
2022-08-12,204.3800,205.9700,201.4800,204.9300,204.9300,0
2022-08-16,195.6600,197.0000,193.0000,197.0000,197.0000,0
2022-08-17,197.0400,197.0400,194.1900,195.3100,195.3100,0
2022-08-18,195.0900,198.6500,194.4500,196.5000,196.5000,0
2022-08-19,197.0000,197.5300,193.7100,196.1600,196.1600,0
2022-08-22,195.2100,196.5000,184.2000,184.2000,184.2000,0
2022-08-23,188.7800,189.2700,183.0000,184.5000,184.5000,0
2022-08-24,185.5000,190.4700,183.9000,190.4700,190.4700,0
2022-08-25,191.6000,201.7800,190.1000,200.5600,200.5600,0
2022-08-26,200.0000,203.0000,196.0200,197.4500,197.4500,0
2022-08-29,198.0000,198.2100,195.2100,198.0000,198.0000,0
2022-08-30,199.0600,200.9500,192.3400,195.0200,195.0200,0
2022-08-31,195.5500,197.0000,190.8500,190.8500,190.8500,0
2022-09-01,194.1600,194.5000,186.8800,187.7500,187.7500,0
2022-09-02,190.0800,191.6500,186.1200,188.7500,188.7500,0
2022-09-05,190.7700,192.5400,188.6400,188.6400,188.6400,0
2022-09-06,192.4100,192.4100,187.9600,188.5000,188.5000,0
2022-09-07,187.9100,189.1700,186.6700,188.1700,188.1700,0
2022-09-08,191.0400,203.4000,191.0400,202.7200,202.7200,0
2022-09-09,197.2800,201.5200,196.2700,200.1000,200.1000,0
2022-09-12,199.2400,207.0600,198.2100,205.0000,205.0000,0
2022-09-13,200.5300,202.6300,197.9100,197.9100,197.9100,0
2022-09-14,193.9800,198.4200,193.0000,198.4200,198.4200,0
2022-09-15,200.0500,201.5500,197.4700,199.2200,199.2200,0
2022-09-16,195.0300,196.3700,194.1100,195.5300,195.5300,0
2022-09-19,197.0400,204.6800,195.5300,204.6800,204.6800,0
2022-09-20,202.8300,203.2300,197.6500,199.1900,199.1900,0
2022-09-21,204.3700,206.0000,200.4300,201.4500,201.4500,0
2022-09-22,198.8800,206.1500,198.8800,205.5000,205.5000,0
2022-09-23,202.8200,204.4300,196.3100,199.0000,199.0000,0
2022-09-26,199.6400,201.9800,195.6900,199.0000,199.0000,0
2022-09-27,197.0000,205.5400,195.3000,204.0000,204.0000,0
2022-09-28,199.4000,205.3000,198.0100,205.1600,205.1600,0
2022-09-29,206.9800,214.0000,205.1800,210.7200,210.7200,0
2022-09-30,207.3300,212.3900,205.6700,208.0000,208.0000,0
2022-10-03,205.1300,213.1500,205.1300,212.1400,212.1400,0
2022-10-04,214.5100,219.9000,211.7300,216.1000,216.1000,0
2022-10-05,216.0000,217.1500,205.3700,210.4000,210.4000,0
2022-10-06,211.8900,218.2600,211.5000,214.4400,214.4400,0
2022-10-07,213.2400,216.3700,212.0900,213.5000,213.5000,0
2022-10-10,206.8400,216.1500,206.7900,212.0000,212.0000,0
2022-10-11,207.5500,209.3700,201.4700,203.2700,203.2700,0
2022-10-12,205.3100,206.9000,202.1500,206.9000,206.9000,0
2022-10-13,202.5400,205.7100,194.0000,201.0400,201.0400,0
2022-10-14,202.8600,202.8600,193.9600,194.1500,194.1500,0
2022-10-17,194.0000,195.2500,188.0000,189.9000,189.9000,0
2022-10-18,190.5000,192.4600,189.0000,192.4600,192.4600,0
2022-10-19,190.3100,192.1900,186.0000,188.0000,188.0000,0
2022-10-20,189.3200,197.1100,188.0700,194.9000,194.9000,0
2022-10-21,194.0000,194.0000,186.9900,188.4000,188.4000,0
2022-10-24,192.2200,192.5000,186.5000,186.5000,186.5000,0
2022-10-25,187.1900,187.1900,175.7000,177.8800,177.8800,0
2022-10-26,182.3000,182.7000,179.0700,181.0000,181.0000,0
2022-10-27,181.3400,183.6000,177.2400,180.8300,180.8300,0
2022-10-28,181.0000,182.6700,176.4200,177.5300,177.5300,0
2022-10-31,177.5700,178.7300,170.1000,173.0000,173.0000,0
2022-11-01,174.5900,181.2900,174.5900,177.6600,177.6600,0
2022-11-02,179.0000,180.1700,174.0000,174.2900,174.2900,0
2022-11-03,175.2800,175.4700,168.5000,171.3000,171.3000,0
2022-11-04,174.6200,181.1500,171.9100,173.7900,173.7900,0
2022-11-07,174.2400,177.2000,172.0300,175.2900,175.2900,0
2022-11-08,175.3000,177.5500,172.4100,177.5500,177.5500,0
2022-11-09,177.4800,179.0000,171.3000,172.6600,172.6600,0
2022-11-10,173.7800,179.2300,168.8100,177.7800,177.7800,0
2022-11-11,181.0000,184.1900,180.0000,181.6600,181.6600,0
2022-11-14,183.8000,183.8000,177.0000,181.9500,181.9500,0
2022-11-15,183.0900,187.6000,182.9300,185.1000,185.1000,0
2022-11-16,185.8000,187.4600,184.6900,185.3800,185.3800,0
2022-11-17,184.1000,184.1000,177.2800,178.1200,178.1200,0
2022-11-18,178.5500,178.9300,175.0000,176.6000,176.6000,0
2022-11-21,173.3700,173.3700,166.0000,168.5000,168.5000,0
2022-11-22,169.9300,171.2600,167.0000,168.5800,168.5800,0
2022-11-23,170.4500,170.7200,167.5000,168.4800,168.4800,0
2022-11-24,169.0000,170.3000,168.4600,168.5000,168.5000,0
2022-11-25,167.6500,167.8600,161.1400,164.0100,164.0100,0
2022-11-28,165.4800,167.4500,163.0000,163.0000,163.0000,0
2022-11-29,168.4000,168.4000,163.0000,166.6800,166.6800,0
2022-11-30,168.1000,172.3700,165.8000,168.1000,168.1000,0
2022-12-01,170.0000,170.0000,166.0000,167.6000,167.6000,0
2022-12-02,169.6800,170.5000,166.2700,167.1900,167.1900,0
2022-12-05,169.9500,170.2600,166.1200,168.2000,168.2000,0
2022-12-06,166.3900,166.5000,163.7000,164.7000,164.7000,0
2022-12-07,166.3300,166.3300,162.2000,163.0700,163.0700,0
2022-12-08,164.2500,169.1900,163.5400,169.0000,169.0000,0
2022-12-12,170.8400,171.4300,165.7700,166.8100,166.8100,0
2022-12-13,167.2400,174.3900,166.7800,170.1400,170.1400,0
2022-12-14,168.6400,169.9100,166.3100,166.8000,166.8000,0
2022-12-15,165.7900,165.9400,157.7600,159.9200,159.9200,0
2022-12-16,157.7700,159.5200,149.4800,153.3100,153.3100,0
2022-12-19,151.1300,153.5000,146.0000,147.0000,147.0000,0
2022-12-20,147.1100,152.5200,145.0000,149.8000,149.8000,0
2022-12-21,152.2900,152.2900,147.0000,147.3000,147.3000,0
2022-12-22,151.7000,152.7100,148.0000,148.5000,148.5000,0
2022-12-23,147.7400,152.0000,144.8200,151.8000,151.8000,0
2022-12-27,154.0000,159.0000,154.0000,158.4500,158.4500,0
2022-12-28,160.0000,160.5400,153.8000,154.5100,154.5100,0
2022-12-29,155.3100,157.9000,153.5000,156.8800,156.8800,0
2022-12-30,157.8900,157.8900,152.8000,153.3800,153.3800,0
2023-01-02,159.8400,159.8500,155.0000,155.0000,155.0000,0
2023-01-03,156.8400,158.9900,151.9400,151.9400,151.9400,0
2023-01-04,152.3900,156.2900,149.9900,155.8300,155.8300,0
2023-01-05,155.8900,160.0000,153.0800,153.0800,153.0800,0
2023-01-06,154.5000,157.8200,153.9700,157.8200,157.8200,0
2023-01-09,159.0000,159.5600,153.0000,153.1800,153.1800,0
2023-01-10,154.0000,155.5800,153.3300,153.8000,153.8000,0
2023-01-11,153.9500,155.0000,150.9200,151.1500,151.1500,0
2023-01-12,153.4000,153.7300,150.0000,152.5500,152.5500,0
2023-01-13,153.3900,154.0000,149.3900,152.2000,152.2000,0
2023-01-16,151.3400,151.4500,149.8900,150.8700,150.8700,0
2023-01-17,149.4900,149.6900,146.7500,147.8000,147.8000,0
2023-01-18,150.6400,153.7500,149.3400,149.5100,149.5100,0
2023-01-19,147.5700,147.7700,143.1500,147.2500,147.2500,0
2023-01-20,149.9300,150.2200,147.1600,148.7200,148.7200,0
2023-01-23,149.0000,149.0000,145.7200,146.6700,146.6700,0
2023-01-24,146.0000,149.1900,144.4900,148.6900,148.6900,0
2023-01-25,147.7300,148.1900,143.2000,144.0000,144.0000,0
2023-01-26,144.2400,145.2100,142.5000,144.4000,144.4000,0
2023-01-27,142.1200,142.9600,137.6000,138.3100,138.3100,0
2023-01-30,139.3700,140.4400,137.4700,139.8400,139.8400,0
2023-01-31,138.9000,141.4900,136.8900,139.5900,139.5900,0
2023-02-01,140.4200,145.0000,139.5000,142.2100,142.2100,0
2023-02-02,141.6800,143.4200,139.8000,140.4200,140.4200,0
2023-02-03,142.2600,143.3200,136.8000,136.8000,136.8000,0
2023-02-06,139.0100,139.4300,134.4000,138.5000,138.5000,0
2023-02-07,138.0500,144.1600,136.3300,143.0200,143.0200,0
2023-02-08,144.9700,145.3000,141.5100,141.8000,141.8000,0
2023-02-09,143.9200,144.9700,140.0000,140.5000,140.5000,0
2023-02-10,139.8300,140.1800,134.0000,134.0500,134.0500,0
2023-02-13,132.9500,136.4900,132.0200,133.7100,133.7100,0
2023-02-14,134.5200,136.5000,129.7000,130.5300,130.5300,0
2023-02-15,126.2100,129.2800,124.8600,127.1200,127.1200,0
2023-02-16,126.5000,130.8500,126.3000,130.3000,130.3000,0
2023-02-17,127.6600,130.7000,126.7900,130.2100,130.2100,0
2023-02-20,130.0000,133.5900,129.4900,132.8400,132.8400,0
2023-02-21,129.8000,134.3300,129.4300,132.8000,132.8000,0
2023-02-22,131.5000,133.5800,128.8700,129.9000,129.9000,0
2023-02-23,127.9400,130.1800,126.9000,127.0200,127.0200,0
2023-02-24,126.0100,127.3800,119.8000,121.7500,121.7500,0
2023-02-27,124.0000,129.0000,123.6000,125.3400,125.3400,0
2023-02-28,123.9800,125.5800,122.0000,123.6700,123.6700,0
2023-03-01,124.7800,127.4900,123.0000,125.1500,125.1500,0
2023-03-02,124.4100,126.2100,123.5000,126.2100,126.2100,0
2023-03-03,126.9900,126.9900,124.9500,126.4200,126.4200,0
2023-03-06,125.4400,125.9900,122.9700,123.0000,123.0000,0
2023-03-07,124.1200,124.8800,120.7900,122.1000,122.1000,0
2023-03-08,121.3400,123.8000,121.3400,123.0000,123.0000,0
2023-03-09,119.3600,120.5900,118.6600,119.6600,119.6600,0
2023-03-10,120.0900,121.8500,119.5000,120.1400,120.1400,0
2023-03-13,121.1900,129.0000,120.0000,127.0400,127.0400,0
2023-03-14,128.0000,132.5000,126.1400,131.0400,131.0400,0
2023-03-15,129.0500,130.0400,125.0000,127.0000,127.0000,0
2023-03-16,127.4200,127.6200,123.4400,124.8100,124.8100,0
2023-03-17,124.7900,125.5100,120.8000,121.1700,121.1700,0
2023-03-20,121.5800,123.2900,120.0000,121.9000,121.9000,0
2023-03-21,122.1900,123.6300,119.4500,119.4800,119.4800,0
2023-03-22,119.5000,125.8900,117.1200,124.7500,124.7500,0
2023-03-23,123.7300,124.3000,121.7000,122.1600,122.1600,0
2023-03-24,121.1500,124.0000,120.6000,120.9500,120.9500,0
2023-03-27,121.3200,121.9800,120.0000,121.8200,121.8200,0
2023-03-28,121.0000,122.8300,119.4800,120.6800,120.6800,0
2023-03-30,124.5300,127.0000,122.3500,125.4500,125.4500,0
2023-03-31,127.1600,127.9500,125.0000,126.2000,126.2000,0
2023-04-03,124.3300,127.4500,124.3300,125.6400,125.6400,0
2023-04-04,124.2900,126.0600,123.6200,124.3900,124.3900,0
2023-04-05,123.2700,125.0300,122.4300,122.6200,122.6200,0
2023-04-06,121.2700,122.5600,120.1700,121.7300,121.7300,0
2023-04-12,123.2400,123.9400,122.0000,122.0000,122.0000,0
2023-04-13,122.6900,123.5300,121.8500,122.9700,122.9700,0
2023-04-14,126.6100,127.8000,124.2800,126.3400,126.3400,0
2023-04-17,126.2300,133.3100,125.8000,132.1300,132.1300,0
2023-04-18,134.3500,138.8000,134.0000,138.3100,138.3100,0
2023-04-19,137.7300,138.1700,133.5000,135.7400,135.7400,0
2023-04-20,134.9200,136.8900,134.0000,136.1200,136.1200,0
2023-04-21,134.3400,137.8000,134.3400,136.3400,136.3400,0
2023-04-24,133.2000,134.0700,127.4500,127.6400,127.6400,0
2023-04-25,128.7900,128.8600,124.3700,124.9800,124.9800,0
2023-04-26,127.4300,128.4700,125.4100,127.2700,127.2700,0
2023-04-27,128.0000,128.4900,123.7500,126.8100,126.8100,0
2023-04-28,126.1600,128.3700,125.9000,128.0500,128.0500,0
2023-05-02,122.8400,123.7000,121.0200,121.4300,121.4300,0
2023-05-03,120.7000,121.7100,119.4000,119.5000,119.5000,0
2023-05-04,120.1900,120.8700,118.7000,119.8500,119.8500,0
2023-05-05,121.7800,125.0900,121.3400,124.5000,124.5000,0
2023-05-08,127.4200,133.1700,127.0100,130.7200,130.7200,0
2023-05-09,130.5500,134.5800,130.0000,133.0200,133.0200,0
2023-05-10,132.2300,136.5000,132.2300,135.2200,135.2200,0
2023-05-11,134.4600,137.3200,130.9400,134.1600,134.1600,0
2023-05-12,131.2500,133.2900,128.6900,129.0000,129.0000,0
