Date,Open,High,Low,Close,Adjusted_close,Volume
2021-09-29,37.4430,38.5128,36.5515,36.5515,36.5515,0
2021-09-30,36.7298,38.3345,36.3732,37.7996,37.7996,0
2021-10-01,38.8694,39.4043,36.9081,36.9081,36.9081,0
2021-10-04,37.9779,39.9392,37.4430,38.6911,38.6911,0
2021-10-05,38.8694,41.1873,38.6911,40.8307,40.8307,0
2021-10-06,42.4354,42.9703,38.5128,38.8694,38.8694,0
2021-10-07,37.4430,38.1562,35.8383,37.4430,37.4430,0
2021-10-08,38.1562,38.6911,37.0864,37.4430,37.4430,0
2021-10-11,37.7996,38.5128,35.1251,35.4817,35.4817,0
2021-10-12,35.1251,36.0166,34.5902,35.4817,35.4817,0
2021-10-13,36.0166,36.7298,35.6600,35.8383,35.8383,0
2021-10-14,37.2647,39.2260,37.2647,38.5128,38.5128,0
2021-10-15,37.6213,38.3345,36.5515,36.9081,36.9081,0
2021-10-18,34.7685,36.1949,34.5902,34.9468,34.9468,0
2021-10-19,33.6987,33.8770,32.4506,33.8770,33.8770,0
2021-10-20,34.0553,34.9468,33.3421,34.5902,34.5902,0
2021-10-21,34.9468,34.9468,33.8770,34.0553,34.0553,0
2021-10-22,34.5902,35.6600,34.4119,34.9468,34.9468,0
2021-10-25,36.5515,38.5128,36.5515,38.3345,38.3345,0
2021-10-26,39.5826,39.7609,36.9081,37.2647,37.2647,0
2021-10-27,38.1562,39.5826,37.7996,39.0477,39.0477,0
2021-10-28,38.8694,39.7609,36.9081,37.0864,37.0864,0
2021-10-29,36.9081,37.2647,35.4817,36.0166,36.0166,0
2021-11-01,34.9468,35.4817,33.8770,33.8770,33.8770,0
2021-11-02,34.2336,35.3034,34.0553,35.1251,35.1251,0
2021-11-03,35.6600,36.5515,35.3034,36.5515,36.5515,0
2021-11-04,36.7298,37.4430,36.0166,36.1949,36.1949,0
2021-11-05,36.1949,36.9081,35.8383,36.3732,36.3732,0
2021-11-08,36.1949,36.5515,34.7685,35.3034,35.3034,0
2021-11-09,34.5902,34.5902,31.7374,31.9157,31.9157,0
2021-11-10,31.9157,32.0940,30.6676,31.9157,31.9157,0
2021-11-11,32.2723,32.8072,32.0940,32.2723,32.2723,0
2021-11-12,33.1638,33.3421,31.5591,31.9157,31.9157,0
2021-11-15,31.3808,32.4506,30.8459,32.0940,32.0940,0
2021-11-16,33.3421,34.9468,33.3421,34.9468,34.9468,0
2021-11-17,33.3421,33.6987,32.2723,32.9855,32.9855,0
2021-11-18,32.4506,33.1638,32.2723,32.6289,32.6289,0
2021-11-19,32.8072,32.9855,31.9157,32.2723,32.2723,0
2021-11-22,32.4506,32.4506,31.0242,31.5591,31.5591,0
2021-11-23,32.4506,33.1638,32.4506,33.1638,33.1638,0
2021-11-24,32.6289,33.5204,32.2723,33.1638,33.1638,0
2021-11-25,33.1638,33.1638,32.8072,32.9855,32.9855,0
2021-11-26,33.6987,34.7685,33.1638,33.8770,33.8770,0
2021-11-29,33.1638,33.3421,31.3808,31.7374,31.7374,0
2021-11-30,30.1327,30.3110,29.0629,29.5978,29.5978,0
2021-12-01,28.3497,28.8846,27.9931,27.9931,27.9931,0
2021-12-02,27.4582,27.9931,26.9233,27.6365,27.6365,0
2021-12-03,27.6365,27.8148,26.7450,27.1016,27.1016,0
2021-12-06,24.7837,25.1403,23.7139,23.8922,23.8922,0
2021-12-07,24.4271,24.9620,23.8922,24.4271,24.4271,0
2021-12-08,24.6054,25.4969,24.6054,24.7837,24.7837,0
2021-12-09,24.6054,24.9620,24.0705,24.9620,24.9620,0
2021-12-10,25.1403,25.3186,24.7837,24.7837,24.7837,0
2021-12-13,25.6752,26.5667,25.6752,25.8535,25.8535,0
2021-12-14,24.9620,24.9620,24.0705,24.2488,24.2488,0
2021-12-15,24.7837,25.3186,24.6054,25.3186,25.3186,0
2021-12-16,25.1403,25.6752,24.7837,24.7837,24.7837,0
2021-12-17,24.0705,24.6054,23.5356,24.6054,24.6054,0
2021-12-20,24.2488,24.7837,23.8922,24.7837,24.7837,0
2021-12-21,23.8922,24.6054,23.7139,24.6054,24.6054,0
2021-12-22,24.6054,25.1403,24.6054,25.1403,25.1403,0
2021-12-23,24.6054,24.6054,23.0007,23.8922,23.8922,0
2021-12-27,23.7139,24.9620,23.5356,24.7837,24.7837,0
2021-12-28,25.1403,25.6752,24.4271,25.1403,25.1403,0
2021-12-29,25.4969,26.2101,24.9620,25.3186,25.3186,0
2021-12-30,25.1403,25.3186,23.7139,23.7139,23.7139,0
2022-01-03,24.0705,24.2488,23.5356,23.8922,23.8922,0
2022-01-04,24.7837,25.3186,24.0705,24.4271,24.4271,0
2022-01-05,24.4271,24.6054,24.2488,24.4271,24.4271,0
2022-01-06,24.7837,25.1403,24.4271,24.7837,24.7837,0
2022-01-07,24.9620,25.3186,24.7837,25.1403,25.1403,0
2022-01-10,25.8535,26.3884,25.1403,25.3186,25.3186,0
2022-01-11,25.3186,25.8535,25.3186,25.8535,25.8535,0
2022-01-12,26.9233,27.9931,26.9233,27.9931,27.9931,0
2022-01-13,27.9931,28.5280,26.7450,26.9233,26.9233,0
2022-01-14,26.2101,26.7450,25.8535,26.5667,26.5667,0
2022-01-17,27.1016,27.4582,27.1016,27.4582,27.4582,0
2022-01-18,27.4582,27.8148,27.2799,27.4582,27.4582,0
2022-01-19,26.9233,27.1016,26.2101,26.2101,26.2101,0
2022-01-20,25.6752,25.6752,24.4271,24.4271,24.4271,0
2022-01-21,25.3186,25.4969,24.6054,25.1403,25.1403,0
2022-01-24,25.1403,26.2101,24.9620,26.0318,26.0318,0
2022-01-25,25.8535,26.0318,25.4969,25.8535,25.8535,0
2022-01-26,27.1016,28.1714,27.1016,27.1016,27.1016,0
2022-01-27,27.6365,28.1714,27.2799,28.1714,28.1714,0
2022-01-28,29.9544,32.9855,29.5978,32.0940,32.0940,0
2022-01-31,33.6987,33.6987,31.7374,32.2723,32.2723,0
2022-02-01,32.8072,32.8072,31.2025,31.7374,31.7374,0
2022-02-02,32.9855,36.7298,32.8072,36.5515,36.5515,0
2022-02-03,35.3034,35.3034,31.9157,32.0940,32.0940,0
2022-02-04,32.2723,33.3421,31.2025,31.7374,31.7374,0
2022-02-07,29.4195,29.5978,27.6365,27.8148,27.8148,0
2022-02-08,28.7063,29.0629,27.8148,28.8846,28.8846,0
2022-02-09,27.6365,27.8148,26.5667,26.7450,26.7450,0
2022-02-10,26.5667,26.7450,25.8535,26.2101,26.2101,0
2022-02-11,26.5667,26.9233,26.0318,26.2101,26.2101,0
2022-02-14,27.4582,27.9931,27.1016,27.6365,27.6365,0
2022-02-15,28.8846,29.0629,27.9931,28.1714,28.1714,0
2022-02-16,29.2412,29.9544,29.0629,29.7761,29.7761,0
2022-02-17,30.4893,30.6676,29.5978,29.9544,29.9544,0
2022-02-18,29.4195,30.4893,29.0629,30.1327,30.1327,0
2022-02-21,30.4893,31.7374,30.3110,31.2025,31.2025,0
2022-02-22,30.4893,30.6676,29.7761,30.4893,30.4893,0
2022-02-23,30.1327,31.5591,29.7761,30.8459,30.8459,0
2022-02-24,32.6289,33.5204,31.9157,32.6289,32.6289,0
2022-02-25,31.2025,31.3808,29.7761,29.7761,29.7761,0
2022-02-28,31.2025,31.5591,29.5978,29.9544,29.9544,0
2022-03-01,29.7761,31.2025,29.7761,31.2025,31.2025,0
2022-03-02,32.0940,32.9855,31.9157,32.0940,32.0940,0
2022-03-03,33.5204,33.6987,31.7374,32.2723,32.2723,0
2022-03-04,33.1638,34.4119,32.8072,34.2336,34.2336,0
2022-03-07,35.1251,36.1949,33.6987,34.2336,34.2336,0
2022-03-08,32.9855,32.9855,31.5591,32.6289,32.6289,0
2022-03-09,31.7374,31.9157,30.8459,31.5591,31.5591,0
2022-03-10,31.5591,32.0940,31.2025,31.9157,31.9157,0
2022-03-11,32.4506,33.1638,32.2723,33.1638,33.1638,0
2022-03-14,32.2723,32.6289,31.3808,31.7374,31.7374,0
2022-03-15,31.5591,32.2723,30.8459,31.9157,31.9157,0
2022-03-16,32.8072,32.9855,32.0940,32.4506,32.4506,0
2022-03-17,32.4506,34.0553,32.4506,33.8770,33.8770,0
2022-03-18,33.3421,34.2336,33.1638,33.6987,33.6987,0
2022-03-21,33.8770,34.0553,32.8072,33.3421,33.3421,0
2022-03-22,33.8770,35.6600,33.6987,35.1251,35.1251,0
2022-03-23,35.6600,36.7298,35.3034,36.1949,36.1949,0
2022-03-24,36.1949,37.0864,35.3034,37.0864,37.0864,0
2022-03-25,37.4430,38.5128,37.0864,37.9779,37.9779,0
2022-03-28,38.6911,38.8694,37.6213,38.1562,38.1562,0
2022-03-29,37.4430,37.6213,36.1949,36.7298,36.7298,0
2022-03-30,36.1949,37.7996,36.0166,37.4430,37.4430,0
2022-03-31,37.6213,39.7609,37.0864,39.2260,39.2260,0
2022-04-01,38.3345,39.2260,37.6213,39.2260,39.2260,0
2022-04-04,39.2260,40.2958,38.8694,39.5826,39.5826,0
2022-04-05,40.2958,42.6137,40.1175,42.6137,42.6137,0
2022-04-06,42.2571,44.0401,42.0788,43.3269,43.3269,0
2022-04-07,42.7920,43.1486,41.3656,42.7920,42.7920,0
2022-04-08,44.2184,45.4665,43.5052,43.8618,43.8618,0
2022-04-11,43.6835,45.8231,43.5052,45.4665,45.4665,0
2022-04-12,47.0712,47.6061,46.0014,47.0712,47.0712,0
2022-04-13,46.8929,48.3193,46.5363,47.9627,47.9627,0
2022-04-14,48.3193,50.8155,48.3193,50.2806,50.2806,0
2022-04-19,54.2032,54.7381,48.8542,49.3891,49.3891,0
2022-04-20,49.5674,51.5287,47.7844,47.7844,47.7844,0
2022-04-21,47.4278,49.9240,47.0712,47.6061,47.6061,0
2022-04-22,49.0325,49.7457,46.8929,47.0712,47.0712,0
2022-04-25,45.4665,47.6061,45.2882,47.0712,47.0712,0
2022-04-26,48.4976,50.1023,48.4976,49.7457,49.7457,0
2022-04-27,50.1023,52.5985,49.2108,51.7070,51.7070,0
2022-04-28,52.5985,52.5985,49.5674,50.2806,50.2806,0
2022-04-29,49.0325,50.8155,48.3193,50.4589,50.4589,0
2022-05-02,53.1334,53.3117,51.7070,52.9551,52.9551,0
2022-05-03,54.2032,57.7692,54.2032,57.4126,57.4126,0
2022-05-04,56.3428,59.5522,55.8079,58.4824,58.4824,0
2022-05-05,59.9088,60.2654,57.2343,59.7305,59.7305,0
2022-05-06,62.0484,63.1182,58.6607,58.8390,58.8390,0
2022-05-09,57.9475,58.6607,51.8853,52.0636,52.0636,0
2022-05-10,50.4589,52.4202,45.8231,51.7070,51.7070,0
2022-05-11,52.2419,54.3815,51.8853,53.8466,53.8466,0
2022-05-12,53.4900,55.6296,52.0636,54.7381,54.7381,0
2022-05-13,55.2730,56.8777,54.0249,54.0249,54.0249,0
2022-05-16,55.9862,58.4824,55.2730,57.2343,57.2343,0
2022-05-17,57.2343,59.1956,57.2343,58.4824,58.4824,0
2022-05-18,58.1258,60.4437,57.9475,58.4824,58.4824,0
2022-05-19,58.4824,59.9088,56.3428,59.5522,59.5522,0
2022-05-20,57.0560,57.7692,55.4513,57.4126,57.4126,0
2022-05-23,57.0560,59.0173,55.0947,59.0173,59.0173,0
2022-05-24,60.8003,62.2267,59.9088,60.9786,60.9786,0
2022-05-25,60.9786,65.0795,60.9786,63.6531,63.6531,0
2022-05-26,62.7616,64.7229,61.5135,64.0097,64.0097,0
2022-05-27,60.4437,60.8003,56.8777,59.7305,59.7305,0
2022-05-30,60.4437,60.9786,59.3739,59.5522,59.5522,0
2022-05-31,60.2654,60.2654,57.4126,58.8390,58.8390,0
2022-06-01,57.5909,59.5522,56.1645,59.5522,59.5522,0
2022-06-02,60.2654,62.2267,57.7692,58.1258,58.1258,0
2022-06-03,57.0560,59.7305,56.6994,58.8390,58.8390,0
2022-06-06,60.6220,64.1880,60.4437,64.1880,64.1880,0
2022-06-07,64.5446,65.7927,63.6531,64.0097,64.0097,0
2022-06-08,64.9012,66.3276,63.2965,65.9710,65.9710,0
2022-06-09,56.5211,60.0871,55.2730,60.0871,60.0871,0
2022-06-10,62.4050,63.6531,60.6220,60.8003,60.8003,0
2022-06-13,60.8003,62.9399,59.5522,60.6220,60.6220,0
2022-06-14,60.6220,62.4050,49.7457,51.3504,51.3504,0
2022-06-15,51.3504,54.2032,50.9938,53.1334,53.1334,0
2022-06-16,53.3117,55.9862,52.9551,53.1334,53.1334,0
2022-06-17,51.5287,52.5985,50.2806,50.8155,50.8155,0
2022-06-20,47.2495,47.6061,46.1797,47.0712,47.0712,0
2022-06-21,46.5363,47.6061,45.6448,46.8929,46.8929,0
2022-06-22,46.5363,47.6061,45.8231,47.4278,47.4278,0
2022-06-23,47.4278,47.9627,43.8618,44.5750,44.5750,0
2022-06-24,43.1486,44.7533,42.9703,44.2184,44.2184,0
2022-06-27,43.1486,44.0401,42.6137,44.0401,44.0401,0
2022-06-28,45.4665,46.8929,45.2882,46.1797,46.1797,0
2022-06-29,47.4278,47.9627,46.3580,46.5363,46.5363,0
2022-06-30,46.0014,46.5363,41.9005,41.9005,41.9005,0
2022-07-01,40.2958,41.9005,39.7609,41.5439,41.5439,0
2022-07-04,40.4741,41.5439,39.5826,41.3656,41.3656,0
2022-07-05,41.0090,41.5439,38.3345,39.2260,39.2260,0
2022-07-06,40.4741,41.1873,39.0477,40.1175,40.1175,0
2022-07-07,39.9392,44.7533,39.7609,44.7533,44.7533,0
2022-07-08,44.5750,45.4665,43.8618,44.2184,44.2184,0
2022-07-11,45.6448,48.3193,45.1099,46.1797,46.1797,0
2022-07-12,47.4278,48.8542,43.5052,44.9316,44.9316,0
2022-07-13,45.8231,48.6759,45.4665,47.9627,47.9627,0
2022-07-14,48.4976,50.4589,47.7844,49.5674,49.5674,0
2022-07-15,49.0325,49.0325,46.8929,48.6759,48.6759,0
2022-07-18,51.5287,54.0249,51.1721,53.8466,53.8466,0
2022-07-19,53.4900,53.6683,50.8155,52.0636,52.0636,0
2022-07-20,51.7070,53.6683,51.1721,53.4900,53.4900,0
2022-07-21,54.7381,57.9475,53.6683,56.8777,56.8777,0
2022-07-22,56.1645,59.5522,55.6296,59.0173,59.0173,0
2022-07-25,59.7305,61.8701,59.1956,61.1569,61.1569,0
2022-07-26,62.4050,68.4672,61.8701,65.2578,65.2578,0
2022-07-27,64.1880,65.2578,61.6918,61.6918,61.6918,0
2022-07-28,62.4050,63.8314,61.1569,62.0484,62.0484,0
2022-07-29,59.1956,60.9786,58.1258,59.7305,59.7305,0
2022-08-01,57.5909,58.1258,56.1645,57.0560,57.0560,0
2022-08-02,59.0173,59.5522,55.6296,56.6994,56.6994,0
2022-08-03,56.6994,57.2343,55.0947,55.9862,55.9862,0
2022-08-04,59.9088,61.3352,57.0560,58.6607,58.6607,0
2022-08-05,58.4824,59.9088,57.7692,59.3739,59.3739,0
2022-08-08,57.4126,57.5909,54.9164,55.9862,55.9862,0
2022-08-09,55.9862,57.0560,55.4513,57.0560,57.0560,0
2022-08-10,57.0560,57.9475,55.8079,56.8777,56.8777,0
2022-08-11,59.1956,60.9786,59.0173,60.4437,60.4437,0
2022-08-12,62.0484,63.6531,61.5135,62.9399,62.9399,0
2022-08-16,64.5446,67.9323,64.5446,66.5059,66.5059,0
2022-08-17,68.1106,70.0719,66.1493,67.0408,67.0408,0
2022-08-18,67.0408,69.3587,65.7927,65.7927,65.7927,0
2022-08-19,66.6842,68.2889,65.0795,67.7540,67.7540,0
2022-08-22,68.2889,73.2813,68.1106,72.5681,72.5681,0
2022-08-23,73.4596,74.3511,71.3200,72.7464,72.7464,0
2022-08-24,69.1804,69.8936,67.2191,67.9323,67.9323,0
2022-08-25,68.6455,69.5370,68.1106,69.0021,69.0021,0
2022-08-26,70.6068,71.1417,69.1804,69.5370,69.5370,0
2022-08-29,70.2502,70.9634,66.5059,69.8936,69.8936,0
2022-08-30,68.6455,68.6455,65.7927,65.7927,65.7927,0
2022-08-31,67.7540,67.7540,65.4361,66.3276,66.3276,0
2022-09-01,66.6842,69.8936,66.3276,68.6455,68.6455,0
2022-09-02,68.1106,68.4672,64.3663,64.5446,64.5446,0
2022-09-05,66.1493,66.8625,65.0795,65.9710,65.9710,0
2022-09-06,65.2578,65.6144,62.2267,63.1182,63.1182,0
2022-09-07,60.0871,61.8701,58.4824,59.0173,59.0173,0
2022-09-08,58.3041,59.7305,57.5909,59.1956,59.1956,0
2022-09-09,59.3739,60.0871,58.1258,58.6607,58.6607,0
2022-09-12,59.0173,60.9786,57.0560,60.6220,60.6220,0
2022-09-13,60.9786,61.5135,60.0871,61.3352,61.3352,0
2022-09-14,61.6918,65.4361,61.5135,64.3663,64.3663,0
2022-09-15,66.8625,67.2191,60.9786,61.8701,61.8701,0
2022-09-16,61.1569,61.5135,58.8390,59.1956,59.1956,0
2022-09-19,56.6994,58.3041,54.9164,57.7692,57.7692,0
2022-09-20,57.9475,58.3041,57.0560,58.1258,58.1258,0
2022-09-21,58.8390,60.2654,56.8777,57.5909,57.5909,0
2022-09-22,57.9475,57.9475,56.1645,56.8777,56.8777,0
2022-09-23,54.9164,55.0947,51.8853,52.9551,52.9551,0
2022-09-26,53.6683,53.6683,50.9938,52.5985,52.5985,0
2022-09-27,54.2032,55.4513,52.2419,53.4900,53.4900,0
2022-09-28,52.5985,52.7768,50.6372,50.8155,50.8155,0
2022-09-29,53.1334,54.2032,49.9240,50.6372,50.6372,0
2022-09-30,51.5287,53.1334,50.8155,51.7070,51.7070,0
2022-10-03,49.9240,50.2806,47.2495,47.6061,47.6061,0
2022-10-04,48.4976,49.7457,47.0712,49.2108,49.2108,0
2022-10-05,49.2108,52.0636,49.2108,51.5287,51.5287,0
2022-10-06,52.2419,53.4900,51.5287,52.7768,52.7768,0
2022-10-07,50.6372,52.0636,50.4589,50.9938,50.9938,0
2022-10-10,50.8155,52.0636,50.4589,50.9938,50.9938,0
2022-10-11,49.7457,49.9240,48.4976,48.8542,48.8542,0
2022-10-12,50.2806,51.3504,49.9240,50.1023,50.1023,0
2022-10-13,49.5674,49.9240,48.4976,49.2108,49.2108,0
2022-10-14,49.9240,50.4589,49.0325,50.1023,50.1023,0
2022-10-17,48.1410,48.4976,46.5363,47.0712,47.0712,0
2022-10-18,46.3580,46.7146,45.4665,45.6448,45.6448,0
2022-10-19,45.4665,45.4665,43.5052,44.0401,44.0401,0
2022-10-20,44.2184,44.2184,42.0788,43.1486,43.1486,0
2022-10-21,42.0788,42.0788,39.7609,39.9392,39.9392,0
2022-10-24,39.7609,42.2571,39.4043,41.9005,41.9005,0
2022-10-25,41.7222,43.1486,41.7222,42.9703,42.9703,0
2022-10-26,44.3967,44.5750,41.7222,43.5052,43.5052,0
2022-10-27,43.8618,43.8618,41.7222,41.7222,41.7222,0
2022-10-28,41.5439,42.0788,40.1175,40.2958,40.2958,0
2022-10-31,43.6835,45.4665,43.6835,44.2184,44.2184,0
2022-11-01,44.3967,44.5750,41.9005,41.9005,41.9005,0
2022-11-02,43.3269,45.1099,43.1486,45.1099,45.1099,0
2022-11-03,45.1099,45.4665,44.2184,44.5750,44.5750,0
2022-11-04,45.6448,46.1797,43.6835,44.9316,44.9316,0
2022-11-07,49.3891,51.3504,49.2108,51.1721,51.1721,0
2022-11-08,47.4278,47.9627,45.2882,45.2882,45.2882,0
2022-11-09,44.9316,45.1099,41.9005,42.6137,42.6137,0
2022-11-10,42.2571,43.6835,42.2571,43.5052,43.5052,0
2022-11-11,44.7533,45.4665,41.9005,41.9005,41.9005,0
2022-11-14,43.1486,44.5750,43.1486,44.0401,44.0401,0
2022-11-15,42.4354,42.4354,40.8307,42.0788,42.0788,0
2022-11-16,41.9005,42.0788,40.4741,41.1873,41.1873,0
2022-11-17,44.3967,45.1099,44.0401,44.3967,44.3967,0
2022-11-18,43.5052,45.1099,42.6137,44.5750,44.5750,0
2022-11-21,44.7533,47.4278,44.5750,47.0712,47.0712,0
2022-11-22,46.5363,50.1023,46.0014,50.1023,50.1023,0
2022-11-23,52.2419,54.0249,51.7070,51.7070,51.7070,0
2022-11-24,49.9240,50.6372,49.5674,50.6372,50.6372,0
2022-11-25,49.0325,50.9938,49.0325,50.9938,50.9938,0
2022-11-28,46.1797,47.4278,45.6448,47.0712,47.0712,0
2022-11-29,48.3193,49.0325,47.6061,48.1410,48.1410,0
2022-11-30,47.2495,48.1410,45.4665,46.0014,46.0014,0
2022-12-01,46.0014,47.0712,44.9316,45.1099,45.1099,0
2022-12-02,42.9703,44.0401,42.2571,43.1486,43.1486,0
2022-12-05,38.8694,39.4043,37.2647,37.9779,37.9779,0
2022-12-06,35.8383,36.7298,35.3034,35.4817,35.4817,0
2022-12-07,37.2647,37.4430,35.4817,35.4817,35.4817,0
2022-12-08,37.7996,39.0477,37.7996,39.0477,39.0477,0
2022-12-12,44.0401,44.5750,43.3269,43.5052,43.5052,0
2022-12-13,43.5052,44.7533,43.3269,44.3967,44.3967,0
2022-12-14,42.6137,42.6137,41.7222,41.7222,41.7222,0
2022-12-15,41.1873,41.9005,40.1175,40.4741,40.4741,0
2022-12-16,41.0090,41.0090,39.0477,40.8307,40.8307,0
2022-12-19,38.8694,39.5826,37.9779,38.1562,38.1562,0
2022-12-20,36.9081,36.9081,34.7685,35.4817,35.4817,0
2022-12-21,36.3732,36.3732,35.3034,36.0166,36.0166,0
2022-12-22,35.4817,35.6600,33.6987,34.4119,34.4119,0
2022-12-23,32.8072,33.3421,31.2025,33.3421,33.3421,0
2022-12-27,33.3421,33.3421,31.7374,31.9157,31.9157,0
2022-12-28,30.8459,31.7374,29.7761,30.4893,30.4893,0
2022-12-29,30.6676,30.8459,29.0629,29.4195,29.4195,0
2022-12-30,29.4195,30.1327,29.0629,29.2412,29.2412,0
2023-01-02,32.0940,32.0940,29.4195,29.9544,29.9544,0
2023-01-03,27.6365,28.3497,27.1016,27.4582,27.4582,0
2023-01-04,26.7450,27.2799,26.3884,27.2799,27.2799,0
2023-01-05,27.4582,27.6365,25.4969,25.6752,25.6752,0
2023-01-06,24.6054,25.4969,24.2488,24.7837,24.7837,0
2023-01-09,25.4969,26.7450,24.9620,26.3884,26.3884,0
2023-01-10,24.6054,25.1403,23.8922,23.8922,23.8922,0
2023-01-11,24.2488,24.6054,22.6441,23.0007,23.0007,0
2023-01-12,24.2488,25.3186,24.0705,24.9620,24.9620,0
2023-01-13,23.8922,24.2488,23.0007,23.3573,23.3573,0
2023-01-16,23.8922,24.2488,23.3573,23.8922,23.8922,0
2023-01-17,24.6054,24.6054,23.7139,23.7139,23.7139,0
2023-01-18,23.0007,23.0007,22.1092,22.4658,22.4658,0
2023-01-19,22.1092,22.8224,21.9309,22.2875,22.2875,0
2023-01-20,22.1092,22.6441,21.7526,22.6441,22.6441,0
2023-01-23,22.1092,22.4658,21.7526,21.7526,21.7526,0
2023-01-24,23.1790,23.3573,22.1092,22.2875,22.2875,0
2023-01-25,20.8611,21.3960,20.6828,21.2177,21.2177,0
2023-01-26,19.9696,19.9696,19.2564,19.2564,19.2564,0
2023-01-27,19.9696,20.6828,19.6130,19.9696,19.9696,0
2023-01-30,19.0781,19.7913,18.8998,19.6130,19.6130,0
2023-01-31,18.8998,19.2564,18.7215,19.2564,19.2564,0
2023-02-01,19.4347,19.6130,18.1866,18.1866,18.1866,0
2023-02-02,17.6517,18.3649,17.2951,18.0083,18.0083,0
2023-02-03,17.1168,18.0083,16.7602,17.1168,17.1168,0
2023-02-06,17.2951,17.8300,17.1168,17.4734,17.4734,0
2023-02-07,17.8300,18.8998,17.6517,18.1866,18.1866,0
2023-02-08,19.0781,19.0781,17.8300,17.8300,17.8300,0
2023-02-09,17.2951,17.8300,17.1168,17.4734,17.4734,0
2023-02-10,17.4734,18.0083,17.4734,18.0083,18.0083,0
2023-02-13,18.5432,18.7215,17.8300,18.0083,18.0083,0
2023-02-14,18.0083,18.3649,17.8300,18.3649,18.3649,0
2023-02-15,18.1866,18.5432,18.1866,18.5432,18.5432,0
2023-02-16,18.3649,18.3649,17.6517,17.8300,17.8300,0
2023-02-17,17.2951,17.4734,16.4036,16.7602,16.7602,0
2023-02-20,16.0470,16.5819,16.0470,16.4036,16.4036,0
2023-02-21,16.4036,16.5819,15.5121,15.6904,15.6904,0
2023-02-22,15.1555,16.4036,14.9772,16.2253,16.2253,0
2023-02-23,16.5819,17.1168,16.0470,16.7602,16.7602,0
2023-02-24,17.4734,17.8300,17.2951,17.8300,17.8300,0
2023-02-27,18.3649,19.0781,18.0083,18.5432,18.5432,0
2023-02-28,18.8998,18.8998,18.0083,18.0083,18.0083,0
2023-03-01,18.8998,19.0781,18.3649,18.7215,18.7215,0
2023-03-02,19.0781,19.7913,19.0781,19.4347,19.4347,0
2023-03-03,19.6130,19.7913,19.4347,19.7913,19.7913,0
2023-03-06,18.8998,19.0781,18.0083,18.1866,18.1866,0
2023-03-07,18.0083,18.5432,17.8300,18.5432,18.5432,0
2023-03-08,18.8998,19.0781,18.0083,18.3649,18.3649,0
2023-03-09,18.5432,18.7215,17.8300,18.0083,18.0083,0
2023-03-10,17.4734,17.8300,17.2951,17.4734,17.4734,0
2023-03-13,17.2951,18.0083,16.5819,17.6517,17.6517,0
2023-03-14,18.3649,18.3649,17.6517,17.6517,17.6517,0
2023-03-15,17.8300,17.8300,16.7602,16.7602,16.7602,0
2023-03-16,17.1168,17.4734,16.9385,17.2951,17.2951,0
2023-03-17,17.2951,17.4734,16.4036,16.5819,16.5819,0
2023-03-20,16.4036,16.5819,15.5121,15.5121,15.5121,0
2023-03-21,15.5121,15.6904,14.6206,15.3338,15.3338,0
2023-03-22,15.8687,16.0470,15.5121,15.6904,15.6904,0
2023-03-23,15.5121,15.5121,14.7989,14.9772,14.9772,0
2023-03-24,14.9772,15.5121,14.7989,15.5121,15.5121,0
2023-03-27,15.1555,15.1555,14.6206,14.6206,14.6206,0
2023-03-28,14.6206,14.7989,14.0857,14.6206,14.6206,0
2023-03-30,13.9074,14.0857,13.5508,13.7291,13.7291,0
2023-03-31,13.7291,14.4423,13.5508,14.4423,14.4423,0
2023-04-03,13.5508,13.9074,13.3725,13.7291,13.7291,0
2023-04-04,13.9074,13.9074,13.5508,13.5508,13.5508,0
2023-04-05,13.3725,14.2640,13.3725,13.9074,13.9074,0
2023-04-06,13.9074,14.0857,13.3725,13.3725,13.3725,0
2023-04-12,14.0857,14.2640,13.5508,13.5508,13.5508,0
2023-04-13,13.5508,13.5508,12.8376,13.1942,13.1942,0
2023-04-14,13.1942,13.1942,12.6593,13.1942,13.1942,0
2023-04-17,13.9074,14.4423,13.7291,14.2640,14.2640,0
2023-04-18,14.2640,14.6206,13.9074,14.4423,14.4423,0
2023-04-19,14.6206,14.7989,13.9074,14.2640,14.2640,0
2023-04-20,14.0857,14.0857,13.7291,13.7291,13.7291,0
2023-04-21,13.9074,14.0857,13.7291,13.9074,13.9074,0
2023-04-24,13.9074,14.2640,13.7291,14.0857,14.0857,0
2023-04-25,13.9074,14.0857,13.9074,14.0857,14.0857,0
2023-04-26,13.9074,14.0857,13.1942,13.3725,13.3725,0
2023-04-27,13.3725,13.7291,13.1942,13.5508,13.5508,0
2023-04-28,13.7291,14.6206,13.3725,13.7291,13.7291,0
2023-05-02,13.5508,13.7291,12.8376,12.8376,12.8376,0
2023-05-03,13.1942,13.1942,12.3027,12.4810,12.4810,0
2023-05-04,12.6593,12.6593,12.1244,12.4810,12.4810,0
2023-05-05,12.1244,12.6593,11.9461,12.4810,12.4810,0
2023-05-08,12.6593,12.8376,12.4810,12.8376,12.8376,0
2023-05-09,12.8376,13.3725,12.6593,13.0159,13.0159,0
2023-05-10,13.0159,13.0159,12.4810,12.6593,12.6593,0
2023-05-11,12.6593,13.0159,12.4810,12.8376,12.8376,0
2023-05-12,12.6593,13.0159,12.4810,12.8376,12.8376,0
