Date,Open,High,Low,Close,Adjusted_close,Volume
2023-05-16,173.2900,173.5600,172.9200,172.9500,172.9500,0
2023-05-17,172.0700,172.4800,171.5100,171.8000,171.8000,0
2023-05-18,171.4900,171.8800,170.2500,170.3400,170.3400,0
2023-05-19,171.2600,172.1800,170.3000,172.1800,172.1800,0
2023-05-22,171.6700,172.1600,171.0300,171.5400,171.5400,0
2023-05-23,170.4300,171.7900,170.0100,171.3900,171.3900,0
2023-05-24,171.9000,172.8200,171.5000,171.9100,171.9100,0
2023-05-25,171.4700,171.9300,169.9100,170.4400,170.4400,0
2023-05-26,170.8300,171.0700,170.0800,170.4200,170.4200,0
2023-05-29,170.2400,170.8300,170.0500,170.6700,170.6700,0
2023-05-30,170.3300,171.7900,170.2500,171.7700,171.7700,0
2023-05-31,172.2600,173.8600,172.0500,173.8000,173.8000,0
2023-06-02,172.3300,172.8600,171.4800,171.9100,171.9100,0
2023-06-05,170.5800,171.7600,170.2500,171.6400,171.6400,0
2023-06-06,171.5500,172.8300,171.5400,172.2100,172.2100,0
2023-06-07,172.0100,172.5100,171.3200,171.3200,171.3200,0
2023-06-08,170.6000,171.6000,170.1800,171.3400,171.3400,0
2023-06-09,171.2300,171.7300,170.6600,171.4100,171.4100,0
2023-06-12,171.2700,171.4200,170.2700,170.8900,170.8900,0
2023-06-13,170.6200,170.9900,169.1800,169.2200,169.2200,0
2023-06-14,169.3300,169.8000,169.0000,169.4500,169.4500,0
2023-06-15,167.7300,168.5600,166.5500,167.9800,167.9800,0
2023-06-16,168.1900,168.5300,167.8000,168.4700,168.4700,0
2023-06-19,167.8400,168.1600,167.4300,167.8200,167.8200,0
2023-06-20,167.9000,167.9000,165.8800,166.5100,166.5100,0
2023-06-21,166.4600,166.5300,165.2000,165.5200,165.5200,0
2023-06-22,164.8000,164.8000,163.9000,163.9900,163.9900,0
2023-06-23,164.5400,166.8500,164.4400,165.7900,165.7900,0
2023-06-26,165.6100,166.6000,165.4300,165.7900,165.7900,0
2023-06-27,165.5300,165.5600,163.9800,164.0800,164.0800,0
2023-06-28,164.0000,164.4900,163.3300,164.4900,164.4900,0
2023-06-29,163.8100,164.9000,163.4800,164.8000,164.8000,0
2023-06-30,164.6500,164.9800,164.4500,164.8500,164.8500,0
2023-07-03,165.1600,166.0900,164.6200,165.7400,165.7400,0
2023-07-04,165.8100,166.2700,165.7700,166.0700,166.0700,0
2023-07-05,165.8100,166.5300,165.6700,166.1800,166.1800,0
2023-07-06,165.9000,166.0400,164.4000,165.0300,165.0300,0
2023-07-07,164.8800,165.9000,164.8800,165.4500,165.4500,0
2023-07-10,164.7800,165.0000,164.0400,164.3400,164.3400,0
2023-07-11,164.7000,165.4300,164.5000,165.0000,165.0000,0
2023-07-12,164.8300,165.5700,164.6000,164.9200,164.9200,0
2023-07-13,165.2100,165.2100,164.1400,164.5000,164.5000,0
2023-07-17,163.2200,163.6300,162.7200,163.1100,163.1100,0
2023-07-18,163.4900,165.7400,163.3500,165.7400,165.7400,0
2023-07-19,165.3700,165.7400,165.0300,165.6100,165.6100,0
2023-07-20,165.7800,166.1700,165.6500,165.9000,165.9000,0
2023-07-21,166.0100,166.0300,165.2800,165.4200,165.4200,0
2023-07-24,165.4700,166.5000,165.4200,166.0100,166.0100,0
2023-07-25,166.2000,167.0000,165.7800,166.7500,166.7500,0
2023-07-26,167.1000,167.4200,166.6700,167.1800,167.1800,0
2023-07-27,166.9500,167.2100,165.6400,166.0900,166.0900,0
2023-07-28,166.9100,167.0700,166.4100,167.0400,167.0400,0
2023-07-31,166.5400,167.7300,166.0000,167.7000,167.7000,0
2023-08-01,167.2100,167.4300,166.1000,166.5000,166.5000,0
2023-08-02,166.5200,167.1000,165.9800,165.9900,165.9900,0
2023-08-03,166.0500,166.6500,165.5800,166.0500,166.0500,0
2023-08-04,165.7200,165.8600,164.9300,164.9800,164.9800,0
2023-08-07,165.5300,165.6200,164.9500,164.9500,164.9500,0
2023-08-08,165.0100,165.6200,165.0000,165.0400,165.0400,0
2023-08-09,165.0000,165.0700,163.6300,163.7800,163.7800,0
2023-08-10,163.6500,163.9700,162.8600,163.1200,163.1200,0
2023-08-11,163.5000,164.2300,163.5000,164.0400,164.0400,0
2023-08-15,164.2900,164.2900,164.2900,164.2900,164.2900,0
2023-08-16,163.7100,163.8800,163.5000,163.5100,163.5100,0
2023-08-17,163.5800,163.7700,163.1800,163.3500,163.3500,0
2023-08-18,163.4500,163.6400,163.2200,163.3300,163.3300,0
2023-08-21,162.9000,163.4700,162.4600,162.9000,162.9000,0
2023-08-22,163.0400,164.1000,163.0400,163.9900,163.9900,0
2023-08-23,164.4100,166.0900,164.3700,165.7000,165.7000,0
2023-08-24,166.0000,166.4000,165.7400,166.4000,166.4000,0
2023-08-25,166.5200,166.7500,165.7400,165.8300,165.8300,0
2023-08-28,166.2000,166.8300,165.9900,166.8300,166.8300,0
2023-08-29,166.6900,167.6100,166.3900,167.3000,167.3000,0
2023-08-30,167.0400,167.2400,166.9000,166.9000,166.9000,0
2023-08-31,167.2700,168.0800,167.2700,167.9800,167.9800,0
2023-09-01,167.8000,168.4900,167.8000,168.4500,168.4500,0
2023-09-04,169.0000,169.0900,168.3200,168.5500,168.5500,0
2023-09-05,168.7100,169.0000,168.4600,168.7000,168.7000,0
2023-09-06,168.4100,168.4700,167.7600,167.7600,167.7600,0
2023-09-07,167.9300,169.4300,167.9300,168.1500,168.1500,0
2023-09-08,168.4900,168.7800,168.2400,168.2400,168.2400,0
2023-09-11,168.6000,168.6900,167.7200,167.8500,167.8500,0
2023-09-12,167.7700,168.1200,167.0800,167.2000,167.2000,0
2023-09-13,166.8100,167.2400,166.4200,166.9700,166.9700,0
2023-09-14,166.5000,168.0000,166.4400,167.7900,167.7900,0
2023-09-18,169.6400,169.7200,169.1300,169.1800,169.1800,0
2023-09-19,169.5600,169.8800,169.4400,169.7800,169.7800,0
2023-09-20,169.5400,170.2000,169.1600,170.1300,170.1300,0
2023-09-21,169.8700,169.9100,168.6500,168.7000,168.7000,0
2023-09-22,169.5300,170.0800,169.3000,169.6200,169.6200,0
2023-09-25,169.5800,170.2800,169.5000,169.9000,169.9000,0
2023-09-26,169.5200,169.5900,168.5300,168.7500,168.7500,0
2023-09-27,168.4600,168.5100,167.6500,167.7100,167.7100,0
2023-09-28,167.6300,167.6300,164.9500,165.0600,165.0600,0
2023-09-29,165.5800,166.2100,164.5000,164.5000,164.5000,0
2023-10-02,163.4400,163.6800,162.7800,163.6300,163.6300,0
2023-10-03,163.2000,164.0000,162.9400,163.6100,163.6100,0
2023-10-04,163.1100,163.1700,162.3200,162.7900,162.7900,0
2023-10-05,162.5900,162.7200,161.7400,161.8000,161.8000,0
2023-10-06,161.8700,162.8200,161.3600,162.3200,162.3200,0
2023-10-09,164.6300,165.0300,164.0000,164.6500,164.6500,0
2023-10-10,164.8600,164.9400,164.1600,164.3800,164.3800,0
2023-10-11,164.7700,165.7200,164.6700,165.3100,165.3100,0
2023-10-12,165.9200,166.6300,165.8800,166.3200,166.3200,0
2023-10-13,167.0600,171.6900,166.9600,171.6900,171.6900,0
2023-10-16,169.9400,171.1500,169.8300,170.9000,170.9000,0
2023-10-17,170.7100,171.5000,170.5000,170.5200,170.5200,0
2023-10-18,171.7100,174.4000,171.7000,173.0900,173.0900,0
2023-10-19,173.2300,173.8800,172.0200,173.5500,173.5500,0
2023-10-20,175.5300,176.7400,174.9000,176.6200,176.6200,0
2023-10-23,175.1000,175.2900,174.1800,174.4300,174.4300,0
2023-10-24,173.5500,173.9900,172.5500,173.9900,173.9900,0
2023-10-25,174.5700,176.1000,174.0700,175.2000,175.2000,0
2023-10-26,176.5700,177.1700,175.3700,176.0300,176.0300,0
2023-10-27,176.5500,176.6000,175.1300,175.3500,175.3500,0
2023-10-30,177.1300,177.2500,176.3000,176.7700,176.7700,0
2023-10-31,176.1700,177.2700,175.5500,176.6800,176.6800,0
2023-11-01,175.6000,177.1800,175.5200,176.0100,176.0100,0
2023-11-02,175.5900,175.7500,174.5100,174.9800,174.9800,0
2023-11-03,175.2400,175.5300,173.7400,173.9600,173.9600,0
2023-11-06,173.2300,173.5600,172.8700,172.9600,172.9600,0
2023-11-07,172.5700,172.7500,171.8100,172.2400,172.2400,0
2023-11-08,172.8000,172.9600,171.0000,171.2200,171.2200,0
2023-11-09,170.6600,171.9500,170.3800,171.9500,171.9500,0
2023-11-10,171.8400,171.8800,170.3000,170.3500,170.3500,0
2023-11-13,170.0000,170.2900,169.6500,170.2900,170.2900,0
2023-11-14,170.3800,170.5600,169.3000,169.7800,169.7800,0
2023-11-15,169.7900,170.4400,169.2200,169.3500,169.3500,0
2023-11-16,169.9700,171.4800,169.6800,171.4800,171.4800,0
2023-11-17,171.7900,172.0400,170.6500,170.7500,170.7500,0
2023-11-20,169.8300,169.8300,168.5700,169.0700,169.0700,0
2023-11-21,170.4800,171.7800,169.9200,171.7000,171.7000,0
2023-11-22,172.1400,172.5200,171.7600,171.7700,171.7700,0
2023-11-23,171.3800,171.5700,171.0000,171.0900,171.0900,0
2023-11-24,171.2700,171.8000,171.0000,171.3600,171.3600,0
2023-11-27,172.2200,172.6600,172.1100,172.1300,172.1300,0
2023-11-28,172.5500,173.7800,172.2200,173.6700,173.6700,0
2023-11-29,174.2600,174.6100,173.7300,174.4000,174.4000,0
2023-11-30,174.9000,175.2200,174.5100,175.2100,175.2100,0
2023-12-01,175.3900,177.6600,175.1500,177.5000,177.5000,0
2023-12-04,177.6900,178.9300,175.2300,175.3400,175.3400,0
2023-12-05,176.4000,176.5800,174.3300,174.9400,174.9400,0
2023-12-06,176.7000,176.7400,175.5000,175.9400,175.9400,0
2023-12-07,176.3900,177.1500,176.1300,176.1800,176.1800,0
2023-12-08,176.4000,176.5000,174.5200,174.7100,174.7100,0
2023-12-11,173.7400,173.9700,172.7200,172.7200,172.7200,0
2023-12-12,172.7900,172.7900,172.1000,172.1000,172.1000,0
2023-12-13,172.0000,172.4700,171.8400,172.0500,172.0500,0
2023-12-14,175.2700,175.2700,173.7300,173.9400,173.9400,0
2023-12-15,173.7300,175.0000,173.6700,174.8100,174.8100,0
2023-12-18,173.5500,173.8900,173.3300,173.3800,173.3800,0
2023-12-19,173.5200,174.5500,173.4100,174.5100,174.5100,0
2023-12-20,174.3600,174.6600,173.5000,173.9100,173.9100,0
2023-12-21,174.2900,174.5600,173.5000,174.1700,174.1700,0
2023-12-22,174.6900,175.8900,174.4500,175.1400,175.1400,0
2023-12-27,175.2900,176.0000,174.6800,175.1900,175.1900,0
2023-12-28,175.6800,175.6800,174.6600,175.3000,175.3000,0
2023-12-29,175.3000,175.4600,174.3300,174.9500,174.9500,0
2024-01-03,176.5000,176.5000,174.5000,174.5500,174.5500,0
2024-01-04,175.4000,175.4200,174.3900,174.7600,174.7600,0
2024-01-05,175.3000,175.9800,174.2500,175.3500,175.3500,0
2024-01-08,173.9100,173.9700,172.7300,173.6100,173.6100,0
2024-01-09,174.1400,174.8200,173.9400,173.9800,173.9800,0
2024-01-10,174.1300,174.5400,173.1000,173.1000,173.1000,0
2024-01-11,173.4600,173.7900,172.5000,172.8400,172.8400,0
2024-01-12,174.0600,176.0400,173.9100,175.6200,175.6200,0
2024-01-15,175.6200,175.9800,175.4600,175.7100,175.7100,0
2024-01-16,175.9100,175.9100,174.9700,175.2700,175.2700,0
2024-01-17,174.5100,174.6000,173.1700,173.4100,173.4100,0
2024-01-18,173.0400,173.9100,172.8900,173.9100,173.9100,0
2024-01-19,174.5500,175.4100,174.2500,174.2900,174.2900,0
2024-01-22,173.8900,174.5000,173.4500,174.0300,174.0300,0
2024-01-23,174.3300,175.1900,174.3100,174.9600,174.9600,0
2024-01-24,174.8100,175.0500,173.0000,173.1900,173.1900,0
2024-01-25,173.4500,174.9100,173.0000,174.3000,174.3000,0
2024-01-26,175.0000,175.0000,173.9100,173.9100,173.9100,0
2024-01-29,175.7400,176.3100,175.2800,175.6600,175.6600,0
2024-01-30,176.2100,176.7000,175.4300,175.6700,175.6700,0
2024-01-31,176.4200,177.1100,176.0300,177.0300,177.0300,0
2024-02-01,177.2200,177.9300,175.6700,177.9100,177.9100,0
2024-02-02,176.9600,177.0000,176.0000,176.4500,176.4500,0
2024-02-05,175.9400,176.6200,175.7500,176.3300,176.3300,0
2024-02-06,176.4000,177.6000,176.3800,177.4800,177.4800,0
2024-02-07,176.8900,177.7100,176.6800,177.5100,177.5100,0
2024-02-08,176.5700,177.0900,176.1900,176.5700,176.5700,0
2024-02-12,175.6900,176.2200,175.0000,175.0800,175.0800,0
2024-02-13,176.0600,176.3200,173.9300,174.2500,174.2500,0
2024-02-14,174.0900,174.3900,173.4700,173.8000,173.8000,0
2024-02-15,173.9500,174.4800,173.8900,174.0700,174.0700,0
2024-02-16,174.4900,174.7100,173.8000,174.5500,174.5500,0
2024-02-19,175.4800,175.6800,175.1200,175.3000,175.3000,0
2024-02-20,175.6600,175.8600,175.2000,175.4700,175.4700,0
2024-02-21,175.7300,176.0000,175.2900,175.3300,175.3300,0
2024-02-22,175.2500,175.4100,174.9100,175.1100,175.1100,0
2024-02-23,174.8000,176.1000,174.5000,176.0600,176.0600,0
2024-02-26,175.9400,176.0000,174.9000,174.9500,174.9500,0
2024-02-27,175.5100,176.0400,175.4800,175.4800,175.4800,0
2024-02-28,175.4000,176.1700,175.3400,175.7000,175.7000,0
2024-02-29,175.8800,177.2300,175.3800,177.1400,177.1400,0
2024-03-01,177.0000,179.6700,176.6600,179.6700,179.6700,0
2024-03-04,179.9500,182.5000,179.5100,182.5000,182.5000,0
2024-03-05,182.6400,184.6000,182.5800,183.2200,183.2200,0
2024-03-06,183.3700,184.7700,182.9300,184.3000,184.3000,0
2024-03-07,185.3100,186.1600,184.1000,184.7500,184.7500,0
2024-03-08,185.0500,186.4500,185.0400,186.1500,186.1500,0
2024-03-11,186.6500,187.3300,186.1400,186.9300,186.9300,0
2024-03-12,186.4000,186.7800,184.5900,185.4300,185.4300,0
2024-03-13,185.0900,185.9500,184.8600,185.8100,185.8100,0
2024-03-14,185.5600,185.7900,185.1400,185.5000,185.5000,0
2024-03-15,186.4300,186.5800,185.4400,185.9400,185.9400,0
2024-03-18,184.8800,185.8700,184.7400,185.8700,185.8700,0
2024-03-19,185.8700,186.2200,184.1200,184.1200,184.1200,0
2024-03-20,185.8800,186.8000,185.7700,186.0800,186.0800,0
2024-03-21,188.9100,189.5600,186.6500,187.8100,187.8100,0
2024-03-22,187.4900,188.5000,187.2600,187.5900,187.5900,0
2024-03-25,187.5700,188.2200,187.3000,188.1100,188.1100,0
2024-03-26,187.6500,189.5700,187.6500,188.1800,188.1800,0
2024-03-27,188.6300,189.8600,188.2100,189.5700,189.5700,0
2024-03-28,190.0100,192.4000,190.0100,192.4000,192.4000,0
2024-04-02,196.6300,197.7300,195.7200,195.7200,195.7200,0
2024-04-03,198.0200,198.4400,196.9100,197.5000,197.5000,0
2024-04-04,198.2800,198.2800,196.6800,197.4600,197.4600,0
2024-04-05,197.0300,201.0500,197.0300,200.5000,200.5000,0
2024-04-08,201.6500,202.4800,200.1200,200.8300,200.8300,0
2024-04-09,202.1900,203.8000,201.9600,202.2300,202.2300,0
2024-04-10,203.1300,204.6000,201.9600,203.1800,203.1800,0
2024-04-11,203.7600,204.6200,202.6200,204.4400,204.4400,0
2024-04-12,209.6800,213.9000,209.6800,210.4700,210.4700,0
2024-04-15,206.7700,207.4800,204.7900,206.7200,206.7200,0
2024-04-16,209.3200,210.3300,208.0100,209.5000,209.5000,0
2024-04-17,209.5000,210.7000,209.3200,209.4800,209.4800,0
2024-04-18,208.5400,209.7000,208.0000,209.1400,209.1400,0
2024-04-19,210.0800,210.2500,208.4600,209.8000,209.8000,0
2024-04-22,206.8200,207.4500,205.0800,205.0900,205.0900,0
2024-04-23,202.3200,203.9200,201.1900,203.0000,203.0000,0
2024-04-24,203.3000,204.4000,202.4600,204.1800,204.1800,0
2024-04-25,202.5800,204.5700,202.5800,203.3300,203.3300,0
2024-04-26,203.9800,205.0800,203.9800,204.4200,204.4200,0
2024-04-29,203.5600,204.6800,203.4900,204.1700,204.1700,0
2024-04-30,202.9200,203.0100,200.7000,201.0400,201.0400,0
2024-05-02,202.0400,202.1300,200.0500,201.0900,201.0900,0
2024-05-03,200.4000,201.0900,197.8100,199.2800,199.2800,0
2024-05-06,201.0800,202.3200,200.9800,201.6500,201.6500,0
2024-05-07,201.6300,201.7100,200.7500,201.0100,201.0100,0
2024-05-08,201.4700,201.9000,200.7300,201.4700,201.4700,0
2024-05-09,201.6200,203.0000,201.1100,202.5500,202.5500,0
2024-05-10,205.6200,206.3500,204.9700,205.2800,205.2800,0
2024-05-13,203.9800,204.0800,202.3500,202.4700,202.4700,0
2024-05-14,202.8200,203.6400,202.7400,203.3200,203.3200,0
2024-05-15,203.7900,205.4000,203.2800,204.8300,204.8300,0
2024-05-16,205.2700,205.7500,204.2100,204.9200,204.9200,0
2024-05-17,205.5100,208.0000,205.2700,207.2000,207.2000,0
2024-05-20,209.9200,210.5000,207.7500,208.9000,208.9000,0
2024-05-21,207.6900,209.5300,207.6800,209.2400,209.2400,0
2024-05-22,208.0900,208.6000,205.7000,206.3600,206.3600,0
2024-05-23,204.1500,204.4500,202.1100,202.8000,202.8000,0
2024-05-24,202.1600,202.3300,201.2200,201.3900,201.3900,0
2024-05-27,201.7200,203.1600,201.6000,203.0000,203.0000,0
2024-05-28,201.6900,203.1700,201.3700,202.9500,202.9500,0
2024-05-29,203.0600,203.0600,201.4900,202.2200,202.2200,0
2024-05-30,202.1100,202.9900,201.6800,202.1300,202.1300,0
2024-05-31,202.5700,202.6700,200.9600,200.9600,200.9600,0
2024-06-03,200.2900,201.5200,200.2100,201.2000,201.2000,0
2024-06-04,201.1700,201.4000,199.2200,200.0900,200.0900,0
2024-06-05,200.6200,202.5000,200.3500,202.4800,202.4800,0
2024-06-06,203.3800,204.0000,202.5900,204.0000,204.0000,0
2024-06-07,203.9800,204.1700,199.4000,199.7800,199.7800,0
2024-06-10,199.4700,200.8200,199.2500,200.6600,200.6600,0
2024-06-11,200.1200,202.1300,199.9700,201.4300,201.4300,0
2024-06-12,201.5000,202.2000,200.4000,200.7300,200.7300,0
2024-06-13,200.2400,201.3600,199.8000,200.6100,200.6100,0
2024-06-14,201.5900,204.4900,201.4000,203.8500,203.8500,0
2024-06-17,202.6900,203.1300,201.8600,201.8600,201.8600,0
2024-06-18,202.1200,202.4800,201.2100,202.4400,202.4400,0
2024-06-19,203.0700,203.2800,202.3000,202.5700,202.5700,0
2024-06-20,204.2600,206.2400,203.4300,205.4300,205.4300,0
2024-06-21,205.9400,207.2200,203.5300,203.6100,203.6100,0
2024-06-24,202.8600,203.6600,202.4800,203.1600,203.1600,0
2024-06-25,202.8500,203.7200,202.5800,202.7900,202.7900,0
2024-06-26,202.5800,202.7300,200.8800,201.4400,201.4400,0
2024-06-27,201.2500,203.4800,201.1100,203.3100,203.3100,0
2024-06-28,203.4100,204.3500,202.8800,203.2000,203.2000,0
2024-07-01,202.0000,203.4200,201.7400,202.8200,202.8200,0
2024-07-02,203.0300,203.4800,202.1600,202.6400,202.6400,0
2024-07-03,203.5300,204.6000,203.4600,204.3800,204.3800,0
2024-07-04,204.0400,204.4100,203.7500,204.0500,204.0500,0
2024-07-05,204.2100,206.0000,203.9900,205.9900,205.9900,0
2024-07-08,205.4700,205.5800,204.3700,204.5000,204.5000,0
2024-07-09,204.1100,204.5400,203.4700,203.4700,203.4700,0
2024-07-10,204.9700,206.1300,204.8800,205.3700,205.3700,0
2024-07-11,205.4000,208.3700,205.0000,208.3300,208.3300,0
2024-07-12,206.9600,207.0000,205.6000,206.7300,206.7300,0
2024-07-15,206.3600,208.8000,206.2900,208.8000,208.8000,0
2024-07-16,208.9500,211.7100,208.8000,211.7100,211.7100,0
2024-07-17,211.6500,212.3000,210.3800,210.8800,210.8800,0
2024-07-18,211.4000,211.5700,210.3800,211.4100,211.4100,0
2024-07-19,207.9600,208.0500,205.5500,206.3600,206.3600,0
2024-07-22,206.1700,206.7100,204.8700,204.9300,204.9300,0
2024-07-23,205.2300,207.4600,205.2300,207.3600,207.3600,0
2024-07-24,208.3200,209.3500,207.9700,209.1300,209.1300,0
2024-07-25,204.6900,205.2000,203.4500,203.5400,203.5400,0
2024-07-26,204.2200,205.6600,204.0000,205.2000,205.2000,0
2024-07-29,205.8500,207.1000,205.0000,205.2100,205.2100,0
2024-07-30,206.4500,207.1500,206.0500,206.6400,206.6400,0
2024-07-31,209.2600,209.4500,208.5000,209.1400,209.1400,0
2024-08-01,211.0300,212.8000,210.6600,212.0000,212.0000,0
2024-08-02,213.4300,213.6400,206.4600,207.6000,207.6000,0
2024-08-05,207.8900,208.7000,201.0300,205.3000,205.3000,0
2024-08-06,205.5000,206.9300,203.7500,204.3400,204.3400,0
2024-08-07,204.9000,205.8100,204.3900,205.0000,205.0000,0
2024-08-08,205.0700,207.8800,204.5000,207.3700,207.3700,0
2024-08-09,207.1400,208.3400,207.1400,207.8600,207.8600,0
2024-08-12,208.5200,210.5500,208.4800,210.5500,210.5500,0
2024-08-13,210.6100,211.2000,210.2900,210.8200,210.8200,0
2024-08-14,209.7300,209.9900,207.0400,207.5100,207.5100,0
2024-08-16,208.8800,212.0000,208.7300,211.4700,211.4700,0
2024-08-19,211.9000,212.0800,210.7400,211.4000,211.4000,0
2024-08-20,211.1200,213.1000,211.0900,211.0900,211.0900,0
2024-08-21,211.3100,211.9300,209.9000,210.4300,210.4300,0
2024-08-22,210.2800,210.5300,208.0000,208.6500,208.6500,0
2024-08-23,209.2900,210.8900,209.2900,210.0400,210.0400,0
2024-08-26,210.2800,211.6000,210.1600,210.1600,210.1600,0
2024-08-27,210.5600,210.7200,209.2100,210.6700,210.6700,0
2024-08-28,210.2500,210.9700,209.8200,210.5600,210.5600,0
2024-08-29,211.4400,213.1600,211.2900,212.5500,212.5500,0
2024-08-30,212.3900,213.0700,211.5200,211.5700,211.5700,0
2024-09-02,210.9900,211.7000,210.7200,211.2600,211.2600,0
2024-09-03,211.2000,212.0000,209.3000,210.3300,210.3300,0
2024-09-04,210.2300,210.7800,209.0900,210.3800,210.3800,0
2024-09-05,211.1600,212.4300,211.0000,211.3600,211.3600,0
2024-09-06,211.7500,212.0800,211.0000,211.7500,211.7500,0
2024-09-09,210.4100,211.8200,210.3200,211.1500,211.1500,0
2024-09-10,211.9300,213.0000,211.6500,213.0000,213.0000,0
2024-09-11,213.6600,213.7500,212.4500,213.1000,213.1000,0
2024-09-12,213.4700,216.2900,213.0500,216.2800,216.2800,0
2024-09-13,216.6700,217.5600,216.1600,217.1700,217.1700,0
2024-09-16,217.2800,217.4500,216.3600,216.7900,216.7900,0
2024-09-17,217.1700,217.2800,215.5700,215.5700,215.5700,0
2024-09-18,215.9400,216.7600,215.4500,216.1100,216.1100,0
2024-09-19,216.0500,216.9900,215.8400,216.6500,216.6500,0
2024-09-20,217.8000,219.5200,217.8000,219.5200,219.5200,0
2024-09-23,219.7900,221.0100,219.5800,220.6800,220.6800,0
2024-09-24,220.7900,221.8800,220.1700,221.6800,221.6800,0
2024-09-25,221.5000,222.6400,221.3100,222.5600,222.5600,0
2024-09-26,223.0300,224.8000,222.7100,223.0100,223.0100,0
2024-09-27,223.5300,223.8200,221.2500,222.0100,222.0100,0
2024-09-30,222.3000,222.5900,219.9300,220.5700,220.5700,0
2024-10-01,221.9400,226.0000,221.8700,224.7000,224.7000,0
2024-10-02,223.9600,224.9700,223.2600,224.0600,224.0600,0
2024-10-03,224.6900,225.0700,223.5000,224.9700,224.9700,0
2024-10-04,225.1800,227.0700,224.4200,226.6700,226.6700,0
2024-10-07,225.1400,226.5400,224.5900,225.2000,225.2000,0
2024-10-08,223.9000,225.5500,222.2500,222.2500,222.2500,0
2024-10-09,222.6300,223.4600,222.1500,223.1000,223.1000,0
2024-10-10,222.9100,224.6700,222.9000,224.1900,224.1900,0
2024-10-11,225.3800,226.7700,224.9200,226.7700,226.7700,0
2024-10-14,227.7700,227.8500,226.3700,226.4000,226.4000,0
2024-10-15,227.2700,228.1200,226.5000,228.0800,228.0800,0
2024-10-16,229.8000,230.2000,229.1400,229.8100,229.8100,0
2024-10-17,230.6800,232.7000,230.0000,232.1300,232.1300,0
2024-10-18,233.1000,233.9000,232.6800,233.8100,233.8100,0
2024-10-21,235.0800,235.9000,234.2900,234.7300,234.7300,0
2024-10-22,236.0500,237.1100,235.5100,236.9400,236.9400,0
2024-10-23,238.1800,238.7900,234.6200,235.2700,235.2700,0
2024-10-24,236.7300,237.1500,235.4200,236.3500,236.3500,0
2024-10-25,235.6700,236.6000,234.3600,236.5800,236.5800,0
2024-10-28,236.6800,236.8900,235.6500,236.7500,236.7500,0
2024-10-29,237.6100,239.6000,237.2200,239.4000,239.4000,0
2024-10-30,239.9600,240.6700,238.6200,239.5000,239.5000,0
2024-10-31,239.3600,239.3900,235.0000,235.8300,235.8300,0
2024-11-01,236.3200,237.0300,235.8000,236.1800,236.1800,0
2024-11-04,234.4500,237.6500,234.2300,235.0300,235.0300,0
2024-11-05,234.6000,235.3300,234.1800,234.1900,234.1900,0
2024-11-06,236.9200,237.4200,231.3200,232.5300,232.5300,0
2024-11-07,231.2500,233.3300,230.4900,233.0600,233.0600,0
2024-11-08,232.9100,234.6800,232.4500,233.8000,233.8000,0
2024-11-11,233.1300,233.8000,229.0700,229.5300,229.5300,0
2024-11-12,228.4700,229.8600,226.8800,228.7100,228.7100,0
2024-11-13,229.2400,229.8900,228.8000,228.8000,228.8000,0
2024-11-14,226.0900,227.7500,225.2700,227.7500,227.7500,0
2024-11-15,226.9900,228.1900,226.5000,227.1800,227.1800,0
2024-11-18,228.6800,231.0100,228.6800,230.6500,230.6500,0
2024-11-19,231.2100,233.2900,231.0300,231.6600,231.6600,0
2024-11-20,231.4500,235.2800,231.4500,235.2800,235.2800,0
2024-11-21,236.1000,237.6100,235.9900,237.1900,237.1900,0
2024-11-22,239.9100,243.3200,239.8000,242.5800,242.5800,0
2024-11-25,238.3500,239.5000,233.7500,234.6300,234.6300,0
2024-11-26,232.8500,235.6700,232.4800,234.2700,234.2700,0
2024-11-27,235.4400,235.7100,233.2100,233.2100,233.2100,0
2024-11-28,233.7300,234.6900,233.3100,233.7700,233.7700,0
2024-11-29,234.9900,235.7000,234.5000,235.4300,235.4300,0
2024-12-02,233.6200,236.0200,233.4300,235.1300,235.1300,0
2024-12-03,234.8100,235.5000,234.1300,234.8200,234.8200,0
2024-12-04,234.5300,236.1700,234.3200,235.3100,235.3100,0
2024-12-05,234.6400,235.0500,232.7800,233.0000,233.0000,0
2024-12-06,232.7800,233.3700,231.7300,233.1300,233.1300,0
2024-12-09,234.1300,236.2500,233.9200,235.1700,235.1700,0
2024-12-10,235.8700,239.2900,235.5300,238.9600,238.9600,0
2024-12-11,239.2600,241.8100,238.7000,241.8100,241.8100,0
2024-12-12,241.2800,241.4200,238.0100,238.5000,238.5000,0
2024-12-13,239.3200,239.5000,236.0000,236.6300,236.6300,0
2024-12-16,235.6800,237.0300,235.6000,235.6000,235.6000,0
2024-12-17,235.8000,235.8900,233.8900,234.4100,234.4100,0
2024-12-18,235.0000,235.6900,234.4100,234.9300,234.9300,0
2024-12-19,234.8500,235.2400,232.4000,233.0900,233.0900,0
2024-12-20,234.4500,236.1300,233.3000,235.2900,235.2900,0
2024-12-23,235.3300,236.0500,234.1400,234.6400,234.6400,0
2024-12-27,235.4800,236.6500,233.6500,234.4700,234.4700,0
2024-12-30,234.3500,234.4700,233.3600,233.6000,233.6000,0
2025-01-02,237.2800,241.9000,237.1700,241.8700,241.8700,0
2025-01-03,240.7100,241.2300,239.3100,239.3100,239.3100,0
