Date,Open,High,Low,Close,Adjusted_close,Volume
2023-05-15,13.4800,13.6140,13.4480,13.4900,13.4900,0
2023-05-16,13.5900,13.8800,13.4960,13.5800,13.5800,0
2023-05-17,13.4940,13.5520,13.4940,13.5520,13.5520,0
2023-05-18,13.2780,13.2780,13.2780,13.2780,13.2780,0
2023-05-19,13.4360,13.5500,13.2500,13.4360,13.4360,0
2023-05-22,13.5820,13.5820,13.4200,13.4740,13.4740,0
2023-05-23,13.3880,13.6020,13.3880,13.6020,13.6020,0
2023-05-24,13.3900,13.5300,13.3000,13.5300,13.5300,0
2023-05-25,13.4800,13.4800,12.9740,12.9740,12.9740,0
2023-05-26,13.1600,13.4020,12.9900,13.4020,13.4020,0
2023-05-29,13.4020,13.4360,13.2240,13.2240,13.2240,0
2023-05-30,13.3400,13.6100,13.3400,13.3520,13.3520,0
2023-05-31,13.3520,13.4480,13.2000,13.4480,13.4480,0
2023-06-02,12.9080,12.9900,12.8440,12.9780,12.9780,0
2023-06-05,13.0840,13.2800,12.8600,12.9680,12.9680,0
2023-06-06,12.9460,12.9680,12.7400,12.9680,12.9680,0
2023-06-07,13.1000,13.1000,12.8700,12.9000,12.9000,0
2023-06-08,12.9400,13.3660,12.9400,13.3000,13.3000,0
2023-06-09,13.4840,13.5900,13.4460,13.4640,13.4640,0
2023-06-12,13.4100,13.5300,13.3200,13.4800,13.4800,0
2023-06-13,13.2840,13.3540,13.1500,13.1500,13.1500,0
2023-06-14,13.1020,13.2220,13.1000,13.2220,13.2220,0
2023-06-15,13.4080,13.5680,13.4020,13.4420,13.4420,0
2023-06-16,13.5280,13.6000,13.4400,13.5480,13.5480,0
2023-06-19,13.5120,13.7500,13.5120,13.6800,13.6800,0
2023-06-20,13.4660,13.5500,13.4120,13.4480,13.4480,0
2023-06-21,13.6440,13.6440,13.5740,13.6400,13.6400,0
2023-06-22,13.3960,13.3960,13.1420,13.1420,13.1420,0
2023-06-23,13.0880,13.0880,12.9660,13.0000,13.0000,0
2023-06-26,12.8000,12.8780,12.7000,12.7000,12.7000,0
2023-06-27,12.4360,12.4360,11.9700,12.0240,12.0240,0
2023-06-28,11.9820,12.0240,11.8000,11.8300,11.8300,0
2023-06-29,11.7820,11.9180,11.6140,11.6580,11.6580,0
2023-06-30,11.6520,12.0600,11.6520,12.0520,12.0520,0
2023-07-03,12.1020,12.4080,12.0500,12.2980,12.2980,0
2023-07-04,12.4100,12.4100,12.1220,12.2480,12.2480,0
2023-07-05,12.3220,12.4800,12.2200,12.4040,12.4040,0
2023-07-06,12.3280,12.3600,12.3280,12.3600,12.3600,0
2023-07-07,12.3700,12.4560,12.3700,12.4200,12.4200,0
2023-07-10,12.1880,12.2480,12.1600,12.1600,12.1600,0
2023-07-11,12.1400,12.2400,12.1400,12.2360,12.2360,0
2023-07-12,12.1120,12.3420,12.1120,12.3420,12.3420,0
2023-07-13,12.3400,12.3400,12.1760,12.3400,12.3400,0
2023-07-17,12.3800,12.3800,12.1980,12.1980,12.1980,0
2023-07-18,12.1420,12.1500,12.1120,12.1200,12.1200,0
2023-07-19,12.4600,12.4600,12.4360,12.4360,12.4360,0
2023-07-20,12.4360,12.8420,12.4360,12.6740,12.6740,0
2023-07-21,12.7000,12.8800,12.6400,12.8260,12.8260,0
2023-07-24,13.0000,13.1080,12.9020,12.9860,12.9860,0
2023-07-25,12.8000,13.1140,12.8000,12.9000,12.9000,0
2023-07-26,12.7960,12.8980,12.5500,12.5500,12.5500,0
2023-07-27,12.6940,12.7680,12.4520,12.7020,12.7020,0
2023-07-28,12.6120,12.6940,12.4880,12.5000,12.5000,0
2023-07-31,12.5100,12.6440,12.5100,12.5320,12.5320,0
2023-08-01,12.7960,12.8140,12.6660,12.6660,12.6660,0
2023-08-02,12.7380,12.8200,12.7380,12.8200,12.8200,0
2023-08-03,12.7880,12.8240,12.5080,12.5080,12.5080,0
2023-08-04,12.7860,12.7860,12.3800,12.3800,12.3800,0
2023-08-07,12.2840,12.6360,12.2840,12.4720,12.4720,0
2023-08-08,12.3840,12.3840,12.2880,12.3220,12.3220,0
2023-08-09,12.3100,12.4400,12.2000,12.3880,12.3880,0
2023-08-10,12.4600,12.6100,12.4020,12.6000,12.6000,0
2023-08-11,12.4500,12.6800,12.4500,12.6800,12.6800,0
2023-08-15,12.7000,12.7000,12.7000,12.7000,12.7000,0
2023-08-16,12.5380,12.7700,12.4840,12.7700,12.7700,0
2023-08-17,12.8700,13.0260,12.8700,12.8920,12.8920,0
2023-08-18,12.7700,12.7700,12.5900,12.5900,12.5900,0
2023-08-21,12.7680,12.7680,12.6000,12.6740,12.6740,0
2023-08-22,12.4000,12.5300,12.3940,12.4240,12.4240,0
2023-08-23,12.3800,12.7660,12.3800,12.6640,12.6640,0
2023-08-24,12.7200,12.8780,12.6000,12.8080,12.8080,0
2023-08-25,13.0040,13.2640,12.9380,13.2640,13.2640,0
2023-08-28,13.2320,13.6160,13.2320,13.6160,13.6160,0
2023-08-29,13.6500,13.6500,13.5580,13.5840,13.5840,0
2023-08-30,13.5140,13.6560,13.4720,13.4720,13.4720,0
2023-08-31,13.4900,13.6000,13.2260,13.4460,13.4460,0
2023-09-01,13.4260,13.6000,13.3780,13.6000,13.6000,0
2023-09-04,13.6300,14.0020,13.6300,13.9780,13.9780,0
2023-09-05,13.8920,14.5000,13.8340,14.5000,14.5000,0
2023-09-06,14.1820,14.5020,14.1820,14.1960,14.1960,0
2023-09-07,14.1340,14.2000,14.0600,14.1600,14.1600,0
2023-09-08,14.4560,14.6000,14.1460,14.2280,14.2280,0
2023-09-11,14.1480,14.1480,14.1120,14.1120,14.1120,0
2023-09-12,14.1480,14.3000,14.1000,14.3000,14.3000,0
2023-09-13,14.5420,14.5420,14.3200,14.3780,14.3780,0
2023-09-14,14.4940,14.6500,14.3780,14.6500,14.6500,0
2023-09-18,14.6480,14.6480,14.3500,14.6360,14.6360,0
2023-09-19,14.6240,14.8400,14.6240,14.8400,14.8400,0
2023-09-20,14.6400,14.6980,14.6220,14.6220,14.6220,0
2023-09-21,14.6300,14.6300,14.5300,14.5300,14.5300,0
2023-09-22,14.6540,14.6540,14.6540,14.6540,14.6540,0
2023-09-25,14.6720,14.6720,14.4540,14.4540,14.4540,0
2023-09-26,14.3460,14.4180,14.2700,14.3580,14.3580,0
2023-09-27,14.2000,14.3560,14.1300,14.2900,14.2900,0
2023-09-28,14.2780,14.3860,14.2780,14.3860,14.3860,0
2023-09-29,14.6180,14.6180,14.3760,14.3760,14.3760,0
2023-10-02,14.5120,14.5120,14.5120,14.5120,14.5120,0
2023-10-03,14.3800,14.4040,14.3800,14.3980,14.3980,0
2023-10-04,13.8760,14.2000,13.8760,14.1800,14.1800,0
2023-10-05,14.2340,14.2400,14.1240,14.2400,14.2400,0
2023-10-06,14.4060,14.4060,14.3300,14.3300,14.3300,0
2023-10-09,14.5640,14.7340,14.5640,14.6180,14.6180,0
2023-10-10,14.8660,14.8660,14.5980,14.6000,14.6000,0
2023-10-11,14.6020,14.6020,14.4040,14.4040,14.4040,0
2023-10-12,14.2500,14.5000,14.2500,14.4900,14.4900,0
2023-10-13,14.5600,14.6200,14.4440,14.5720,14.5720,0
2023-10-16,14.8600,14.9500,14.6200,14.6640,14.6640,0
2023-10-17,14.7620,15.0000,14.7620,14.9160,14.9160,0
2023-10-18,14.8800,15.0360,14.8800,14.9880,14.9880,0
2023-10-19,14.9740,15.1600,14.6480,14.6800,14.6800,0
2023-10-20,14.8780,14.8780,14.6500,14.6500,14.6500,0
2023-10-23,14.7840,14.7900,14.4000,14.7900,14.7900,0
2023-10-24,14.7900,15.0140,14.7900,14.9680,14.9680,0
2023-10-25,14.9820,15.2060,14.9820,14.9900,14.9900,0
2023-10-26,15.0160,15.0960,14.8720,14.8860,14.8860,0
2023-10-27,14.8000,14.8280,14.8000,14.8160,14.8160,0
2023-10-30,14.9880,14.9880,14.5200,14.5200,14.5200,0
2023-10-31,14.6200,14.7220,14.5260,14.7220,14.7220,0
2023-11-01,15.0020,15.0580,15.0020,15.0100,15.0100,0
2023-11-02,15.0220,15.1500,14.7260,14.7260,14.7260,0
2023-11-03,14.7260,14.7260,14.7260,14.7260,14.7260,0
2023-11-06,14.6720,15.0140,14.6720,15.0040,15.0040,0
2023-11-07,14.8120,15.2100,14.8120,15.2100,15.2100,0
2023-11-08,14.8440,14.9980,14.5520,14.7940,14.7940,0
2023-11-09,14.7500,14.9300,14.6320,14.9300,14.9300,0
2023-11-10,15.0100,15.0100,14.6520,14.6720,14.6720,0
2023-11-13,14.6440,14.7540,14.5520,14.7320,14.7320,0
2023-11-14,14.8920,14.9000,14.4240,14.5840,14.5840,0
2023-11-15,14.3520,14.5000,14.2940,14.4000,14.4000,0
2023-11-16,14.4080,14.5800,14.3520,14.3900,14.3900,0
2023-11-17,14.4020,14.4020,14.3480,14.3480,14.3480,0
2023-11-20,14.3400,14.4000,14.2960,14.4000,14.4000,0
2023-11-21,14.5440,14.6100,14.5120,14.5740,14.5740,0
2023-11-22,14.6360,14.7220,14.4280,14.5560,14.5560,0
2023-11-23,14.4740,14.4740,14.2060,14.2060,14.2060,0
2023-11-24,14.2900,14.3000,14.1420,14.1480,14.1480,0
2023-11-27,14.1700,14.3220,14.0320,14.3220,14.3220,0
2023-11-28,14.3180,14.3180,14.0780,14.0780,14.0780,0
2023-11-29,14.1400,14.2200,14.1400,14.1520,14.1520,0
2023-11-30,14.1300,14.1300,13.6520,13.7320,13.7320,0
2023-12-01,13.7600,13.7600,13.3000,13.5880,13.5880,0
2023-12-04,13.1780,13.5860,12.9960,13.5860,13.5860,0
2023-12-05,13.7700,13.8000,13.1180,13.3660,13.3660,0
2023-12-06,13.3500,13.3500,12.4700,12.5740,12.5740,0
2023-12-07,12.5160,12.7780,12.2760,12.3820,12.3820,0
2023-12-08,12.3220,12.4660,12.3220,12.4660,12.4660,0
2023-12-11,12.5100,12.5100,12.1500,12.1500,12.1500,0
2023-12-12,12.0360,12.0360,11.6200,11.9520,11.9520,0
2023-12-13,12.1440,12.3900,11.8320,11.8380,11.8380,0
2023-12-14,11.6320,11.6820,11.2420,11.2700,11.2700,0
2023-12-15,11.6520,11.7500,11.6220,11.6220,11.6220,0
2023-12-18,11.2980,11.3600,11.2840,11.3600,11.3600,0
2023-12-19,11.2780,11.2800,11.1060,11.2280,11.2280,0
2023-12-20,11.3380,11.3380,11.0700,11.0700,11.0700,0
2023-12-21,11.2020,11.2020,10.6380,10.6380,10.6380,0
2023-12-22,10.5840,10.9000,10.5840,10.9000,10.9000,0
2023-12-27,10.8020,10.8420,10.5760,10.8420,10.8420,0
2023-12-28,10.7420,11.2580,10.7420,11.2580,11.2580,0
2023-12-29,11.4080,11.4740,10.9120,10.9560,10.9560,0
2024-01-03,11.2280,11.2800,11.1120,11.1120,11.1120,0
2024-01-04,11.2140,11.2140,11.1980,11.1980,11.1980,0
2024-01-05,11.3400,11.3400,10.9900,10.9900,10.9900,0
2024-01-08,11.3200,11.3640,11.3200,11.3640,11.3640,0
2024-01-09,11.5000,11.6680,11.5000,11.5000,11.5000,0
2024-01-10,11.5940,11.6640,11.4860,11.4860,11.4860,0
2024-01-11,11.3640,11.6000,11.3060,11.6000,11.6000,0
2024-01-12,11.5700,11.6140,11.4720,11.4860,11.4860,0
2024-01-15,11.5500,11.5500,11.5500,11.5500,11.5500,0
2024-01-16,11.4780,11.8920,11.4780,11.8920,11.8920,0
2024-01-17,12.0080,12.1180,11.8880,11.8880,11.8880,0
2024-01-18,11.7580,12.1500,11.7580,12.1500,12.1500,0
2024-01-19,12.4120,12.6800,12.3300,12.5160,12.5160,0
2024-01-22,12.5980,12.7360,12.5400,12.5580,12.5580,0
2024-01-23,12.5160,12.9320,12.5160,12.7120,12.7120,0
2024-01-24,12.9000,13.0100,12.5120,13.0100,13.0100,0
2024-01-25,13.0420,13.1700,12.9660,13.0000,13.0000,0
2024-01-26,12.9460,12.9960,12.7200,12.7240,12.7240,0
2024-01-29,12.6340,13.0160,12.6340,13.0160,13.0160,0
2024-01-30,12.6920,12.7000,12.6100,12.7000,12.7000,0
2024-01-31,12.8060,12.8820,12.8060,12.8820,12.8820,0
2024-02-01,12.9560,12.9560,12.8980,12.9060,12.9060,0
2024-02-02,12.5300,12.9340,12.5300,12.9340,12.9340,0
2024-02-05,13.0320,13.0320,12.8220,12.8680,12.8680,0
2024-02-06,12.7900,12.8980,12.7900,12.8980,12.8980,0
2024-02-07,12.8000,13.1720,12.8000,13.1720,13.1720,0
2024-02-08,12.7620,12.8660,12.7620,12.8660,12.8660,0
2024-02-12,12.9820,12.9820,12.8760,12.9120,12.9120,0
2024-02-13,12.7540,12.7540,12.6580,12.6580,12.6580,0
2024-02-14,12.5400,12.6580,12.4980,12.6580,12.6580,0
2024-02-15,12.5580,12.5580,12.4200,12.4200,12.4200,0
2024-02-16,12.4000,12.6200,12.4000,12.6200,12.6200,0
2024-02-19,12.6160,12.6160,12.6160,12.6160,12.6160,0
2024-02-20,12.4140,12.4140,12.1780,12.1780,12.1780,0
2024-02-21,12.4020,12.4020,12.2460,12.3420,12.3420,0
2024-02-22,12.2280,12.3640,12.0500,12.3640,12.3640,0
2024-02-23,12.3660,12.3660,12.1540,12.1540,12.1540,0
2024-02-26,12.0060,12.1880,12.0060,12.1880,12.1880,0
2024-02-27,12.3820,12.3820,12.2840,12.3040,12.3040,0
2024-02-28,12.7120,12.7120,12.6040,12.6640,12.6640,0
2024-02-29,12.5220,12.5220,12.1000,12.2320,12.2320,0
2024-03-01,12.1800,12.1800,11.7000,11.7000,11.7000,0
2024-03-04,11.6600,11.7560,11.5000,11.5000,11.5000,0
2024-03-05,11.4980,11.6480,11.4260,11.6360,11.6360,0
2024-03-06,11.5780,11.8220,11.5780,11.8220,11.8220,0
2024-03-07,11.9640,11.9640,11.5860,11.7000,11.7000,0
2024-03-08,11.6060,11.7360,11.5940,11.5940,11.5940,0
2024-03-11,11.6480,12.0300,11.6480,12.0300,12.0300,0
2024-03-12,12.0780,12.1600,12.0240,12.1080,12.1080,0
2024-03-13,12.0900,12.0900,11.7660,11.7660,11.7660,0
2024-03-14,12.2000,12.2860,12.1440,12.1980,12.1980,0
2024-03-15,12.2060,12.2120,12.1680,12.2120,12.2120,0
2024-03-18,12.3000,12.3500,12.2860,12.3500,12.3500,0
2024-03-19,12.2200,12.2200,11.9360,11.9360,11.9360,0
2024-03-20,11.9220,11.9220,11.7980,11.7980,11.7980,0
2024-03-21,12.0020,12.2720,12.0020,12.2720,12.2720,0
2024-03-22,12.2720,12.2720,12.2720,12.2720,12.2720,0
2024-03-25,12.2820,12.2820,12.1780,12.1780,12.1780,0
2024-03-26,12.2540,12.5200,12.2460,12.5200,12.5200,0
2024-03-27,12.4680,12.4680,12.2000,12.2000,12.2000,0
2024-03-28,12.4540,12.6000,12.4540,12.5140,12.5140,0
2024-04-02,12.6000,12.8620,12.6000,12.6460,12.6460,0
2024-04-03,12.6500,12.6500,12.4000,12.4000,12.4000,0
2024-04-04,12.3860,12.4680,12.3720,12.4680,12.4680,0
2024-04-05,12.3880,12.4860,12.3860,12.3860,12.3860,0
2024-04-08,12.2940,12.2940,12.1480,12.2820,12.2820,0
2024-04-09,12.0040,12.0200,11.9380,11.9940,11.9940,0
2024-04-10,12.0660,12.1060,12.0660,12.0860,12.0860,0
2024-04-11,12.0000,12.0000,11.8240,11.8240,11.8240,0
2024-04-12,11.8420,11.8460,11.8000,11.8000,11.8000,0
2024-04-15,11.5800,11.6720,11.5200,11.6720,11.6720,0
2024-04-16,11.5100,11.5100,11.1640,11.2840,11.2840,0
2024-04-17,11.3280,11.3280,11.1340,11.1500,11.1500,0
2024-04-18,11.1800,11.2580,11.1800,11.2400,11.2400,0
2024-04-19,11.1840,11.2060,11.1840,11.2060,11.2060,0
2024-04-22,11.4140,11.4960,11.3860,11.3880,11.3880,0
2024-04-23,11.3000,11.3000,11.2600,11.2600,11.2600,0
2024-04-24,11.3000,11.3000,11.2900,11.2900,11.2900,0
2024-04-25,11.2400,11.2400,10.9860,11.1900,11.1900,0
2024-04-26,11.0280,11.2480,10.9800,11.1200,11.1200,0
2024-04-29,11.0600,11.3080,11.0600,11.3080,11.3080,0
2024-04-30,11.4000,11.4000,11.2460,11.2900,11.2900,0
2024-05-02,11.1620,11.1960,11.0800,11.1200,11.1200,0
2024-05-03,11.0420,11.1240,11.0420,11.0940,11.0940,0
2024-05-06,11.0940,11.1360,11.0000,11.0700,11.0700,0
2024-05-07,11.1600,11.4040,11.1300,11.4040,11.4040,0
2024-05-08,11.4300,11.4300,11.2600,11.2600,11.2600,0
2024-05-09,11.3140,11.3140,11.1400,11.1400,11.1400,0
2024-05-10,11.2460,11.2460,11.0660,11.1520,11.1520,0
2024-05-13,11.0380,11.0440,10.7060,10.7060,10.7060,0
2024-05-14,10.6960,10.7500,10.4800,10.6500,10.6500,0
2024-05-15,10.7940,10.7940,10.5800,10.6000,10.6000,0
2024-05-16,10.5600,10.5980,10.1360,10.5980,10.5980,0
2024-05-17,10.4520,10.4600,10.2700,10.2700,10.2700,0
2024-05-20,10.2720,10.6200,10.2700,10.6200,10.6200,0
2024-05-21,10.6540,10.6540,10.5280,10.5480,10.5480,0
2024-05-22,10.5580,10.5740,10.4500,10.4500,10.4500,0
2024-05-23,10.5400,10.5480,10.4200,10.5480,10.5480,0
2024-05-24,10.5360,10.5360,10.3000,10.4280,10.4280,0
2024-05-27,10.6360,10.6360,10.6000,10.6320,10.6320,0
2024-05-28,10.6340,10.6340,10.5720,10.6300,10.6300,0
2024-05-29,10.6180,10.6180,10.4240,10.4880,10.4880,0
2024-05-30,10.4700,10.4700,10.3900,10.3900,10.3900,0
2024-05-31,10.3600,10.4400,10.3240,10.4040,10.4040,0
2024-06-03,10.4640,10.6960,10.4620,10.6960,10.6960,0
2024-06-04,10.6880,10.7240,10.6760,10.6840,10.6840,0
2024-06-05,10.7000,10.8340,10.6700,10.8340,10.8340,0
2024-06-06,10.9600,10.9900,10.8860,10.9580,10.9580,0
2024-06-07,10.9560,11.0720,10.7700,10.7700,10.7700,0
2024-06-10,10.9240,11.0760,10.8760,10.9000,10.9000,0
2024-06-11,10.7700,10.8840,10.7700,10.8440,10.8440,0
2024-06-12,10.8260,10.9580,10.8260,10.9500,10.9500,0
2024-06-13,11.0640,11.2000,11.0640,11.2000,11.2000,0
2024-06-14,11.3260,11.3700,11.2260,11.3380,11.3380,0
2024-06-17,11.4000,11.4000,10.9920,10.9960,10.9960,0
2024-06-18,11.0760,11.1420,10.9840,11.0860,11.0860,0
2024-06-19,10.9080,11.0180,10.9080,11.0180,11.0180,0
2024-06-20,11.2200,11.2820,11.2160,11.2320,11.2320,0
2024-06-21,11.0140,11.1360,10.8940,11.0900,11.0900,0
2024-06-24,11.0920,11.4000,11.0800,11.4000,11.4000,0
2024-06-25,11.4580,11.4580,11.2160,11.2160,11.2160,0
2024-06-26,11.3880,11.3880,11.2760,11.2900,11.2900,0
2024-06-27,11.4800,11.7920,11.4500,11.7920,11.7920,0
2024-06-28,11.7520,11.8960,11.5940,11.5960,11.5960,0
2024-07-01,11.6800,11.7660,11.6000,11.7660,11.7660,0
2024-07-02,11.6720,11.9540,11.6340,11.9480,11.9480,0
2024-07-03,11.7440,11.9160,11.7440,11.8720,11.8720,0
2024-07-04,11.8720,11.8720,11.8720,11.8720,11.8720,0
2024-07-05,11.9360,11.9360,11.7580,11.8120,11.8120,0
2024-07-08,11.4740,11.5500,11.4160,11.4300,11.4300,0
2024-07-09,11.5440,11.5660,11.3360,11.3360,11.3360,0
2024-07-10,11.3000,11.4020,11.1940,11.4020,11.4020,0
2024-07-11,11.2880,11.2880,11.2500,11.2500,11.2500,0
2024-07-12,11.1720,11.1720,10.9880,11.0320,11.0320,0
2024-07-15,10.9420,11.2960,10.9420,11.2960,11.2960,0
2024-07-16,11.2800,11.2900,11.2220,11.2220,11.2220,0
2024-07-17,11.1520,11.1520,10.9860,10.9860,10.9860,0
2024-07-18,11.0000,11.0000,10.8640,10.8640,10.8640,0
2024-07-19,10.7820,10.7820,10.6440,10.6500,10.6500,0
2024-07-22,10.7000,10.7860,10.4900,10.4900,10.4900,0
2024-07-23,10.4640,10.5000,10.4000,10.4000,10.4000,0
2024-07-24,10.5200,10.5320,10.2800,10.2960,10.2960,0
2024-07-25,10.4300,10.8460,10.4300,10.8460,10.8460,0
2024-07-26,10.7200,10.7200,10.5820,10.5820,10.5820,0
2024-07-29,10.7600,10.9540,10.7600,10.9440,10.9440,0
2024-07-30,10.9580,10.9580,10.8660,10.8660,10.8660,0
2024-07-31,11.1180,11.1180,10.8700,10.9260,10.9260,0
2024-08-01,10.9440,11.1040,10.7400,10.7400,10.7400,0
2024-08-02,10.7700,10.7700,10.3100,10.3280,10.3280,0
2024-08-05,10.2500,10.3560,10.0800,10.3540,10.3540,0
2024-08-06,10.3320,10.3320,10.2200,10.2200,10.2200,0
2024-08-07,10.2020,10.2860,10.2020,10.2860,10.2860,0
2024-08-08,10.4600,10.5040,10.4600,10.5040,10.5040,0
2024-08-09,10.6280,10.6760,10.5440,10.5440,10.5440,0
2024-08-12,10.5960,10.5960,10.4720,10.4720,10.4720,0
2024-08-13,10.6160,10.6160,10.6160,10.6160,10.6160,0
2024-08-14,10.4200,10.4200,10.2200,10.2200,10.2200,0
2024-08-16,10.1420,10.4200,10.1420,10.4000,10.4000,0
2024-08-19,10.2000,10.2620,10.2000,10.2620,10.2620,0
2024-08-20,10.1200,10.1200,9.9140,9.9200,9.9200,0
2024-08-21,9.9180,9.9180,9.8770,9.8770,9.8770,0
2024-08-22,9.9500,10.1380,9.9500,10.1300,10.1300,0
2024-08-23,10.0620,10.3180,10.0620,10.3040,10.3040,0
2024-08-26,10.3580,10.7920,10.3560,10.6080,10.6080,0
2024-08-27,10.8000,10.9220,10.6000,10.9220,10.9220,0
2024-08-28,11.0000,11.0000,10.8840,10.8840,10.8840,0
2024-08-29,11.0400,11.2100,10.9940,11.1300,11.1300,0
2024-08-30,11.2500,11.2600,11.1400,11.1960,11.1960,0
2024-09-02,11.0440,11.0440,10.7140,10.7160,10.7160,0
2024-09-03,10.9580,11.1160,10.9400,11.1160,11.1160,0
2024-09-04,11.0060,11.0480,10.8600,10.8600,10.8600,0
2024-09-05,10.9400,10.9800,10.9400,10.9800,10.9800,0
2024-09-06,10.9160,11.0340,10.7400,10.7400,10.7400,0
2024-09-09,10.6760,10.8680,10.5720,10.5720,10.5720,0
2024-09-10,10.6360,10.6980,10.5740,10.5740,10.5740,0
2024-09-11,10.5100,10.7520,10.5100,10.7440,10.7440,0
2024-09-12,10.7500,10.9060,10.6900,10.9000,10.9000,0
2024-09-13,10.7820,10.9780,10.7820,10.9000,10.9000,0
2024-09-16,10.7160,10.8820,10.7160,10.8820,10.8820,0
2024-09-17,10.8600,11.3220,10.8000,11.3220,11.3220,0
2024-09-18,11.3300,11.8560,11.2380,11.8420,11.8420,0
2024-09-19,11.7560,12.2700,11.6880,12.1600,12.1600,0
2024-09-20,12.2200,12.6040,12.2200,12.4200,12.4200,0
2024-09-23,12.5240,12.8000,12.5000,12.5740,12.5740,0
2024-09-24,12.5840,12.8540,12.4940,12.7620,12.7620,0
2024-09-25,12.7620,12.9340,12.6640,12.9340,12.9340,0
2024-09-26,13.1580,13.1580,12.7240,12.9940,12.9940,0
2024-09-27,12.9060,12.9060,12.3640,12.4920,12.4920,0
2024-09-30,12.4520,12.5720,12.3280,12.3280,12.3280,0
2024-10-01,12.5280,12.7580,12.4180,12.7580,12.7580,0
2024-10-02,12.8520,12.9000,12.7340,12.7340,12.7340,0
2024-10-03,12.6660,13.2000,12.5540,13.0400,13.0400,0
2024-10-04,12.9260,13.0900,12.8340,12.8680,12.8680,0
2024-10-07,13.1020,13.1760,12.6140,12.6140,12.6140,0
2024-10-08,12.6900,12.7100,12.5080,12.6480,12.6480,0
2024-10-09,12.7640,12.7640,12.3320,12.3600,12.3600,0
2024-10-10,12.4460,12.6140,12.3660,12.6140,12.6140,0
2024-10-11,12.4920,12.7140,12.4860,12.6920,12.6920,0
2024-10-14,12.5740,12.7840,12.5340,12.6180,12.6180,0
2024-10-15,12.7080,12.7100,12.6080,12.6980,12.6980,0
2024-10-16,12.9560,13.0180,12.6040,12.6040,12.6040,0
2024-10-17,12.5600,12.6560,12.4600,12.4960,12.4960,0
2024-10-18,12.6200,12.8280,12.6200,12.7080,12.7080,0
2024-10-21,12.6720,12.7160,12.6400,12.6540,12.6540,0
2024-10-22,12.4960,12.5100,12.4100,12.5100,12.5100,0
2024-10-23,12.4580,12.8320,12.4580,12.8320,12.8320,0
2024-10-24,12.9360,12.9360,12.7060,12.7060,12.7060,0
2024-10-25,12.6680,12.7300,12.5880,12.6640,12.6640,0
2024-10-28,12.6880,12.8700,12.4300,12.5400,12.5400,0
2024-10-29,12.5680,12.6300,12.5500,12.5700,12.5700,0
2024-10-30,12.6660,12.8100,12.5480,12.5500,12.5500,0
2024-10-31,12.6920,13.0000,12.6360,12.9740,12.9740,0
2024-11-01,12.9900,13.1120,12.6060,12.6320,12.6320,0
2024-11-04,12.5000,12.6020,12.3140,12.4180,12.4180,0
2024-11-05,12.5080,12.5080,12.3480,12.3980,12.3980,0
2024-11-06,12.5900,12.7380,12.4780,12.6780,12.6780,0
2024-11-07,12.7380,12.8840,12.6840,12.7700,12.7700,0
2024-11-08,12.9380,12.9380,12.6160,12.6720,12.6720,0
2024-11-11,12.6720,12.6720,12.3560,12.4140,12.4140,0
2024-11-12,12.4360,12.6100,12.4120,12.5520,12.5520,0
2024-11-13,12.5100,12.5940,12.2600,12.2800,12.2800,0
2024-11-14,12.4620,12.7540,12.3800,12.7540,12.7540,0
2024-11-15,12.6480,12.9100,12.5940,12.7660,12.7660,0
2024-11-18,12.6760,12.9440,12.6720,12.9360,12.9360,0
2024-11-19,12.9940,13.1540,12.8440,12.8440,12.8440,0
2024-11-20,12.9080,12.9100,12.7400,12.7400,12.7400,0
2024-11-21,12.7340,12.7540,12.5400,12.5900,12.5900,0
2024-11-22,12.7420,12.7680,12.6840,12.7680,12.7680,0
2024-11-25,12.6380,12.6400,12.5260,12.5700,12.5700,0
2024-11-26,12.5600,12.8400,12.5600,12.8400,12.8400,0
2024-11-27,12.7820,12.9540,12.7040,12.7740,12.7740,0
2024-11-28,12.6940,12.6940,12.6160,12.6160,12.6160,0
2024-11-29,12.6000,12.6060,12.3820,12.4000,12.4000,0
2024-12-02,12.4800,12.4800,12.3960,12.3960,12.3960,0
2024-12-03,12.6400,12.7120,12.6380,12.6420,12.6420,0
2024-12-04,12.7000,12.7000,12.5260,12.5600,12.5600,0
2024-12-05,12.4200,12.4880,12.2280,12.2920,12.2920,0
2024-12-06,12.5200,12.7300,12.4400,12.7300,12.7300,0
2024-12-09,12.8200,12.8620,12.6600,12.6600,12.6600,0
2024-12-10,12.5200,12.5200,12.3400,12.4240,12.4240,0
2024-12-11,12.4980,12.6000,12.3720,12.5400,12.5400,0
2024-12-12,12.6400,12.6440,12.3340,12.3600,12.3600,0
2024-12-13,12.4000,12.4400,12.2280,12.2280,12.2280,0
2024-12-16,12.3520,12.3520,12.1260,12.2400,12.2400,0
2024-12-17,12.4020,12.4020,11.7200,11.7200,11.7200,0
2024-12-18,11.7320,11.7320,11.6420,11.6660,11.6660,0
2024-12-19,11.6780,11.7440,11.5500,11.7160,11.7160,0
2024-12-20,11.7160,11.7500,11.5420,11.6340,11.6340,0
2024-12-23,11.8020,11.8160,11.6520,11.6520,11.6520,0
2024-12-27,11.5000,11.6520,11.4800,11.4800,11.4800,0
2024-12-30,11.7180,11.7180,11.5940,11.6720,11.6720,0
2025-01-02,11.5500,12.0420,11.5500,12.0300,12.0300,0
